ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,-0.120807,0.336746,0.332982,0.108824,-0.000366,1.024312,0.525000,6.804000,-0.049000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,-0.120719,0.336719,0.332057,0.104371,-0.000366,1.023397,-0.294000,16.534000,-0.721000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,-0.120757,0.336847,0.329050,0.093696,0.002501,1.021140,0.945000,25.200001,1.078000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,-0.120735,0.336779,0.330749,0.093147,-0.001952,1.027240,0.406000,33.012001,-0.105000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000138,0.000000,0.000054,0.001043,0.000410,,,,,,,,,,,,-0.120520,0.336927,0.328640,0.075030,0.008967,1.020042,-0.133000,40.096001,0.098000
15052,,,,,,,,,,,1.611010,1.580751,,,,,0.005455,-0.357839,-0.328588,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,0.024866,0.024399,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,-0.120522,0.336974,0.330653,0.117608,0.004880,1.015223,-0.056000,44.520000,0.238000
15064,,,,,,,,,,,,,0.000000,0.000000,0.025227,0.024753,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,-0.120274,0.337004,0.332119,0.106994,0.002623,1.018090,-0.000000,48.594002,0.665000
15074,,,,,,,,,,,,,0.000000,0.000000,0.025588,0.025108,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,-0.120123,0.337186,0.331115,0.083387,0.000793,1.026508,-0.434000,50.231998,-0.693000
15084,,,,,,,,,,,,,0.000000,0.000000,0.025950,0.025462,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,-0.119759,0.337237,0.330359,0.071370,0.009638,1.023519,1.260000,51.737000,-0.868000
15094,,,,,,,,,,,,,0.544543,0.544543,0.020084,0.019590,,,,,,,,,,,,
15100,,,,0.000462,0.000000,0.000182,0.004120,0.001619,,,,,,,,,,,,-0.119569,0.337280,0.331261,-0.245342,-0.000122,1.029802,-0.525000,20.601000,-0.042000
15102,,,,,,,,,,,1.410611,1.290516,,,,,0.003936,-0.357979,-0.330861,,,,,,,,,
15104,,,,,,,,,,,,,0.458179,0.458179,0.018217,0.016330,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,-0.119249,0.337217,0.328539,0.042151,-0.002562,1.026203,-0.693000,-39.766998,-0.350000
15114,,,,,,,,,,,,,0.930055,0.930055,0.013035,0.011121,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,-0.119031,0.337400,0.328441,0.040382,-0.008052,1.020713,-0.028000,-38.220001,-1.246000
15124,,,,,,,,,,,,,0.782548,0.782548,0.014830,0.012888,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,-0.118927,0.337531,0.329582,0.055571,-0.003111,1.029680,0.000000,-33.571999,-1.813000
15134,,,,,,,,,,,,,1.202979,1.202979,0.010163,0.008194,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,-0.118670,0.337601,0.330463,0.050691,-0.004453,1.023397,-0.763000,-30.771999,-2.135000
15144,,,,,,,,,,,,,1.556729,1.012186,0.006164,0.010396,,,,,,,,,,,,
15150,,,,0.000462,0.000000,0.000182,0.004120,0.001619,,,,,,,,,,,,-0.118274,0.337644,0.328096,0.055937,-0.002318,1.024129,-0.322000,-26.166000,-2.422000
15152,,,,,,,,,,,1.344134,1.224807,,,,,0.003700,-0.357900,-0.327719,,,,,,,,,
15154,,,,,,,,,,,,,1.309832,1.396196,0.007929,0.005053,,,,,,,,,,,,
15160,,,,,,,,,,,,,,,,,,,,-0.118100,0.337672,0.329145,0.052643,0.005124,1.023580,-0.651000,-20.216000,-1.477000
15164,,,,,,,,,,,,,1.646636,1.174760,0.004085,0.007547,,,,,,,,,,,,
15170,,,,,,,,,,,,,,,,,,,,-0.117699,0.337808,0.329498,0.058987,0.003477,1.008452,0.098000,-14.392000,-2.100000
15174,,,,,,,,,,,,,1.385479,1.532986,0.007004,0.003461,,,,,,,,,,,,
15180,,,,,,,,,,,,,,,,,,,,-0.117741,0.337865,0.328848,0.061732,0.000671,1.025105,0.462000,-6.874000,-1.953000
15186,,,,,,,,,,,,,1.710285,1.834397,0.003280,-0.000054,,,,,,,,,,,,
15190,,,,,,,,,,,,,,,,,,,,-0.117412,0.338078,0.328952,0.064416,-0.004636,1.021628,-0.007000,-0.385000,-1.624000
15196,,,,,,,,,,,,,1.439034,1.543462,0.006300,0.003136,,,,,,,,,,,,
15200,,,,0.002097,0.000001,0.000826,0.016049,0.006322,,,,,,,,,,,,-0.117022,0.338131,0.329216,0.062586,0.001769,1.015528,-1.036000,4.494000,-1.169000
15202,,,,,,,,,,,2.146545,1.680905,,,,,0.003428,-0.358478,-0.328364,,,,,,,,,
15206,,,,,,,,,,,,,1.755346,1.843212,0.015047,0.006677,,,,,,,,,,,,
15210,,,,,,,,,,,,,,,,,,,,-0.116814,0.338091,0.327707,0.067222,0.005307,1.019737,-0.357000,10.010000,-2.016000
15216,,,,,,,,,,,,,1.476948,1.550878,0.018318,0.009983,,,,,,,,,,,,
15220,,,,,,,,,,,,,,,,,,,,-0.116549,0.338172,0.328433,0.069662,0.000427,1.023214,0.294000,15.638000,-3.115000
15226,,,,,,,,,,,,,1.787247,1.304909,0.014920,0.012825,,,,,,,,,,,,
15230,,,,,,,,,,,,,,,,,,,,-0.116237,0.338287,0.326947,0.082167,-0.000366,1.012478,0.203000,20.846001,-4.571000
15236,,,,,,,,,,,,,2.048332,1.642493,0.012015,0.009049,,,,,,,,,,,,
15240,,,,,,,,,,,,,,,,,,,,-0.115965,0.338388,0.327178,0.054961,0.005368,1.017114,-0.574000,24.177999,-4.186000
15246,,,,,,,,,,,,,1.723467,1.381993,0.015752,0.012036,,,,,,,,,,,,
15250,,,,0.003585,0.000003,0.001415,0.024728,0.009768,,,,,,,,,,,,-0.115509,0.338629,0.325446,0.046970,-0.007259,1.021262,-1.477000,28.063000,-4.487000
15252,,,,,,,,,,,3.111841,2.400414,,,,,0.004590,-0.358930,-0.324067,,,,,,,,,
15256,,,,,,,,,,,,,1.994668,1.707352,0.027645,0.019488,,,,,,,,,,,,
15260,,,,,,,,,,,,,,,,,,,,-0.115129,0.338728,0.325150,0.067588,0.000183,1.011502,0.707000,30.372999,-5.621000
15266,,,,,,,,,,,,,1.678313,1.436566,0.031513,0.022740,,,,,,,,,,,,
15270,,,,,,,,,,,,,,,,,,,,-0.114894,0.338908,0.322112,0.071248,-0.005673,1.023214,0.378000,30.926001,-7.112000
15276,,,,,,,,,,,,,1.956676,1.753270,0.028651,0.019335,,,,,,,,,,,,
15280,,,,,,,,,,,,,,,,,,,,-0.114457,0.339075,0.319838,0.034465,-0.001891,1.020774,0.756000,30.646000,-7.938000
15286,,,,,,,,,,,,,2.190890,1.475201,0.026232,0.022660,,,,,,,,,,,,
15290,,,,,,,,,,,,,,,,,,,,-0.113968,0.338916,0.318540,-0.237839,0.006527,1.024068,0.448000,-15.379000,-9.205000
15296,,,,,,,,,,,,,2.387958,1.785777,0.024185,0.019316,,,,,,,,,,,,
15300,,,,0.003585,0.000003,0.001415,0.024728,0.009768,,,,,,,,,,,,-0.113538,0.339270,0.318021,0.040077,-0.005612,1.026203,-0.469000,-28.608999,-9.611000
15302,,,,,,,,,,,3.268296,2.567545,,,,,0.005153,-0.358880,-0.316742,,,,,,,,,
15306,,,,,,,,,,,,,2.553770,2.047096,0.024866,0.019045,,,,,,,,,,,,
15310,,,,,,,,,,,,,,,,,,,,-0.113254,0.339393,0.318395,0.044469,-0.002440,1.023580,-0.518000,-27.027000,-9.541000
15316,,,,,,,,,,,,,2.693285,2.266969,0.023431,0.016648,,,,,,,,,,,,
15320,,,,,,,,,,,,,,,,,,,,-0.112793,0.339648,0.314859,0.051240,0.003294,1.024800,-0.777000,-23.415001,-9.926000
15326,,,,,,,,,,,,,2.810673,2.451971,0.022217,0.014599,,,,,,,,,,,,
15330,,,,,,,,,,,,,,,,,,,,-0.112387,0.339787,0.312745,0.047031,-0.006405,1.021628,-0.959000,-19.586000,-10.122000
15336,,,,,,,,,,,,,2.909443,2.063088,0.021191,0.019072,,,,,,,,,,,,
15340,,,,,,,,,,,,,,,,,,,,-0.111751,0.339799,0.311605,0.066856,0.002013,1.021079,-0.378000,-16.149000,-10.640000
15346,,,,,,,,,,,,,2.992548,2.280425,0.020321,0.016700,,,,,,,,,,,,
15350,,,,0.008313,0.000014,0.003303,0.047035,0.018765,,,,,,,,,,,,-0.111279,0.339991,0.310353,0.060390,0.001769,1.009916,-0.364000,-10.269000,-9.968000
15352,,,,,,,,,,,6.282240,4.974928,,,,,0.010050,-0.360259,-0.307126,,,,,,,,,
15356,,,,,,,,,,,,,3.607016,2.463293,0.059876,0.051831,,,,,,,,,,,,
15360,,,,,,,,,,,,,,,,,,,,-0.111038,0.340136,0.306492,0.164700,-0.007686,1.015101,-0.014000,-6.923000,-11.018000
15366,,,,,,,,,,,,,3.579486,2.617157,0.060791,0.050635,,,,,,,,,,,,
15370,,,,,,,,,,,,,,,,,,,,-0.110178,0.340386,0.305668,0.155184,-0.001464,1.015589,-1.050000,-0.819000,-11.991000
15376,,,,,,,,,,,,,3.556322,2.746619,0.061662,0.049683,,,,,,,,,,,,
15380,,,,,,,,,,,,,,,,,,,,-0.109553,0.340715,0.302493,0.143350,0.000305,1.025166,-0.231000,3.864000,-13.041000
15386,,,,,,,,,,,,,4.081376,2.855548,0.056269,0.048937,,,,,,,,,,,,
15390,,,,,,,,,,,,,,,,,,,,-0.108928,0.340826,0.302819,0.124257,0.002135,1.022543,-0.595000,9.058000,-13.412000
15396,,,,,,,,,,,,,4.523155,3.491744,0.051711,0.042138,,,,,,,,,,,,
15400,,,,0.011699,0.000027,0.004671,0.060449,0.024301,,,,,,,,,,,,-0.107751,0.341114,0.297932,0.095587,-0.005002,1.023031,-1.722000,13.832000,-13.979000
15402,,,,,,,,,,,8.378968,6.746942,,,,,0.014032,-0.361126,-0.293470,,,,,,,,,
15406,,,,,,,,,,,,,4.350325,3.482496,0.086444,0.069927,,,,,,,,,,,,
15410,,,,,,,,,,,,,,,,,,,,-0.106948,0.341338,0.295336,0.183488,-0.001647,1.009733,-1.330000,18.059999,-15.750000
15416,,,,,,,,,,,,,4.749450,4.019258,0.082784,0.064521,,,,,,,,,,,,
15420,,,,,,,,,,,,,,,,,,,,-0.106011,0.341525,0.294623,0.153720,-0.003660,1.020103,-0.784000,20.243999,-17.367001
15426,,,,,,,,,,,,,5.629816,4.470890,0.073530,0.059968,,,,,,,,,,,,
15430,,,,,,,,,,,,,,,,,,,,-0.104652,0.341928,0.289041,0.118340,-0.000305,1.021018,-0.133000,23.177000,-19.642000
15436,,,,,,,,,,,,,5.826013,4.850893,0.071903,0.056133,,,,,,,,,,,,
15440,,,,,,,,,,,,,,,,,,,,-0.103380,0.342454,0.287948,0.100589,-0.012688,1.016199,-0.287000,24.332001,-21.721001
15446,,,,,,,,,,,,,6.535636,5.170627,0.064361,0.052902,,,,,,,,,,,,
15450,,,,0.015854,0.000050,0.006368,0.075211,0.030528,,,,,,,,,,,,-0.102248,0.342709,0.282980,0.068015,-0.001769,1.015406,-1.358000,25.893000,-22.469999
15452,,,,,,,,,,,10.495414,8.538843,,,,,0.017761,-0.362013,-0.276774,,,,,,,,,
15456,,,,,,,,,,,,,7.132713,5.439651,0.090614,0.077837,,,,,,,,,,,,
15460,,,,,,,,,,,,,,,,,,,,-0.100895,0.343240,0.279358,-0.188429,0.000732,1.020103,-1.057000,-5.957000,-22.582001
15466,,,,,,,,,,,,,7.635093,5.666008,0.085624,0.075944,,,,,,,,,,,,
15470,,,,,,,,,,,,,,,,,,,,-0.099371,0.343828,0.276315,0.126819,-0.006649,1.015589,-0.532000,-23.702000,-22.638000
15476,,,,,,,,,,,,,8.057796,6.401008,0.081431,0.068183,,,,,,,,,,,,
15480,,,,,,,,,,,,,,,,,,,,-0.097971,0.344003,0.271569,0.108275,-0.006527,1.022055,-0.399000,-21.049000,-22.974001
15486,,,,,,,,,,,,,8.413458,7.019437,0.077911,0.061591,,,,,,,,,,,,
15490,,,,,,,,,,,,,,,,,,,,-0.096080,0.344681,0.267225,0.094245,-0.012749,1.024373,-1.085000,-16.750999,-23.023001
15496,,,,,,,,,,,,,9.257256,7.539783,0.068729,0.055981,,,,,,,,,,,,
15500,,,,0.020836,0.000087,0.008429,0.091190,0.037457,,,,,,,,,,,,-0.094528,0.344943,0.263142,0.082289,-0.005734,1.015284,-0.441000,-13.853000,-25.059999
15502,,,,,,,,,,,12.747173,10.493004,,,,,0.021707,-0.362993,-0.254994,,,,,,,,,
15506,,,,,,,,,,,,,9.422683,7.433059,0.101871,0.087588,,,,,,,,,,,,
15510,,,,,,,,,,,,,,,,,,,,-0.092827,0.345364,0.258848,0.161894,-0.010248,1.015345,-0.469000,-10.990000,-25.277000
15516,,,,,,,,,,,,,10.106417,7.887804,0.094798,0.083074,,,,,,,,,,,,
15520,,,,,,,,,,,,,,,,,,,,-0.091261,0.345932,0.252251,0.141825,-0.016104,1.014857,-1.316000,-5.901000,-26.362000
15526,,,,,,,,,,,,,10.681710,8.814970,0.088811,0.073056,,,,,,,,,,,,
15530,,,,,,,,,,,,,,,,,,,,-0.089372,0.346352,0.248772,0.108763,-0.011407,1.022848,0.028000,-1.764000,-26.698000
15536,,,,,,,,,,,,,11.165763,9.050544,0.083739,0.070739,,,,,,,,,,,,
15540,,,,,,,,,,,,,,,,,,,,-0.087216,0.346861,0.245524,0.098332,-0.005612,1.024251,-1.428000,2.772000,-27.125000
15546,,,,,,,,,,,,,11.573044,9.248756,0.079437,0.068795,,,,,,,,,,,,
15550,,,,0.026694,0.000144,0.010892,0.108247,0.045106,,,,,,,,,,,,-0.084981,0.347391,0.240550,0.079300,-0.019398,1.015589,-1.176000,5.369000,-28.658001
15552,,,,,,,,,,,15.116412,12.605589,,,,,0.025860,-0.363853,-0.229686,,,,,,,,,
15556,,,,,,,,,,,,,11.915730,9.960075,0.112350,0.093548,,,,,,,,,,,,
15560,,,,,,,,,,,,,,,,,,,,-0.083159,0.348049,0.233801,0.150853,-0.012383,1.027850,-0.819000,8.995000,-26.992001
15566,,,,,,,,,,,,,12.748610,10.558578,0.103544,0.087298,,,,,,,,,,,,
15570,,,,,,,,,,,,,,,,,,,,-0.080879,0.348385,0.229713,0.123281,-0.018300,1.015467,-0.273000,12.278000,-28.350000
15576,,,,,,,,,,,,,12.904851,10.517616,0.102288,0.088225,,,,,,,,,,,,
15580,,,,,,,,,,,,,,,,,,,,-0.078530,0.349141,0.225855,0.121329,-0.016226,1.014918,-0.952000,14.749000,-29.042999
15586,,,,,,,,,,,,,13.580856,11.027694,0.095054,0.082860,,,,,,,,,,,,
15590,,,,,,,,,,,,,,,,,,,,-0.075852,0.349486,0.219470,0.076616,-0.016592,1.024251,-0.476000,17.716999,-29.225000
15596,,,,,,,,,,,,,14.149647,11.456873,0.088894,0.078306,,,,,,,,,,,,
15600,,,,0.026694,0.000144,0.010892,0.108247,0.045106,,,,,,,,,,,,-0.073801,0.350021,0.213374,0.068625,-0.015006,1.028460,-0.791000,18.865000,-28.819000
15602,,,,,,,,,,,14.601657,12.270316,,,,,0.024209,-0.363220,-0.202574,,,,,,,,,
15606,,,,,,,,,,,,,14.628226,11.817984,0.075693,0.069260,,,,,,,,,,,,
15610,,,,,,,,,,,,,,,,,,,,-0.071274,0.350637,0.210017,0.023790,-0.020496,1.026386,0.266000,19.677000,-28.735001
15616,,,,,,,,,,,,,15.030904,12.666366,0.071083,0.059660,,,,,,,,,,,,
15620,,,,,,,,,,,,,,,,,,,,-0.068661,0.350980,0.203979,0.000915,-0.018666,1.014857,-0.441000,-9.947000,-28.118999
15626,,,,,,,,,,,,,15.369717,12.835651,0.067112,0.057635,,,,,,,,,,,,
15630,,,,,,,,,,,,,,,,,,,,-0.066263,0.351549,0.198579,-0.007686,-0.016104,1.026447,0.252000,-8.988000,-27.909000
15636,,,,,,,,,,,,,15.654794,12.978088,0.063680,0.055880,,,,,,,,,,,,
15640,,,,,,,,,,,,,,,,,,,,-0.064050,0.352097,0.194613,-0.011712,-0.006161,1.027423,-1.092000,-7.483000,-27.691999
15646,,,,,,,,,,,,,15.894657,13.097935,0.060701,0.054351,,,,,,,,,,,,
