ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
41578,,,,,,,,,,,,,,,,,,,,,,,-0.055327,-0.001891,1.014247,0.630000,0.420000,-0.980000
41576,,,,,,,,,,,,,,,,,,,,1.060716,-0.014579,1.609528,,,,,,
41579,,,,,,,,,,,,,0.088777,0.063752,0.056023,0.061257,,,,,,,,,,,,
41591,,,,,,,,,,,,,0.074697,0.053641,0.057146,0.062347,,,,,,,,,,,,
41586,,,,,,,,,,,,,,,,,,,,1.060658,-0.014561,1.609528,,,,,,
41592,,,,,,,,,,,,,,,,,,,,,,,-0.055327,-0.001891,1.014247,0.770000,0.910000,-1.610000
41598,,,,,,,,,,,,,,,,,,,,,,,-0.053619,-0.002867,1.015772,0.770000,0.420000,-1.820000
41596,,,,,,,,,,,,,,,,,,,,1.060677,-0.014527,1.609528,,,,,,
41600,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,4.966946,4.984357,,,,,0.016871,0.060068,-0.038758,,,,,,,,,
43767,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.002501,1.015650,0.700000,0.210000,-0.140000
43768,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43766,,,,,,,,,,,,,,,,,,,,1.060654,-0.014407,1.609528,,,,,,
43777,,,,,,,,,,,,,,,,,,,,1.060638,-0.014417,1.609528,-0.060878,-0.003172,1.017419,0.630000,0.070000,-0.280000
43778,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43787,,,,,,,,,,,,,,,,,,,,,,,-0.060878,-0.003172,1.017419,0.700000,0.210000,-0.210000
43788,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43786,,,,,,,,,,,,,,,,,,,,1.060636,-0.014422,1.609528,,,,,,
43797,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.002013,1.017175,0.700000,0.070000,-0.210000
43798,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43796,,,,,,,,,,,,,,,,,,,,1.060638,-0.014409,1.609528,,,,,,
43810,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
43812,,,,1.000000,0.000488,1.571284,0.003695,0.003695,,,5.068984,5.086510,,,,,0.017234,0.060015,-0.038244,,,,,,,,,
43814,,,,,,,,,,,,,,,,,,,,,,,-0.061244,-0.002013,1.017175,0.700000,0.280000,-0.280000
43806,,,,,,,,,,,,,,,,,,,,1.060641,-0.014411,1.609528,,,,,,
43818,,,,,,,,,,,,,0.000000,0.000000,0.071980,0.072228,,,,,,,,,,,,
43819,,,,,,,,,,,,,,,,,,,,,,,-0.059414,-0.002257,1.016626,0.630000,0.000000,-0.280000
43816,,,,,,,,,,,,,,,,,,,,1.060633,-0.014421,1.609528,,,,,,
43827,,,,,,,,,,,,,,,,,,,,,,,-0.059414,-0.002257,1.016626,0.770000,0.000000,-0.560000
43828,,,,,,,,,,,,,0.000000,0.000000,0.072993,0.073246,,,,,,,,,,,,
43826,,,,,,,,,,,,,,,,,,,,1.060624,-0.014429,1.609528,,,,,,
43837,,,,,,,,,,,,,,,,,,,,,,,-0.041358,-0.003111,1.021018,1.050000,-4.760000,-5.250000
43836,,,,,,,,,,,,,,,,,,,,1.060642,-0.014409,1.609528,,,,,,
43838,,,,,,,,,,,,,0.531003,0.000000,0.068591,0.074263,,,,,,,,,,,,
43847,,,,,,,,,,,,,,,,,,,,,,,-0.041358,-0.003111,1.021018,1.190000,2.590000,-8.960000
43848,,,,,,,,,,,,,0.446786,0.565818,0.070358,0.069509,,,,,,,,,,,,
43846,,,,,,,,,,,,,,,,,,,,1.060538,-0.014387,1.609547,,,,,,
43857,,,,,,,,,,,,,,,,,,,,,,,-0.022814,-0.002562,1.012783,0.910000,5.250000,-7.490000
43856,,,,,,,,,,,,,,,,,,,,1.060514,-0.014265,1.605703,,,,,,
43858,,,,,,,,,,,,,0.375925,0.476079,0.072005,0.071328,,,,,,,,,,,,
43860,,,,0.999999,0.001621,1.572417,0.014482,0.014482,,,,,,,,,,,,,,,,,,,,
43861,,,,,,,,,,,5.936200,6.009088,,,,,0.018020,0.059928,-0.033605,,,,,,,,,
43871,,,,,,,,,,,,,0.753863,0.400573,0.081403,0.086121,,,,,,,-0.022814,-0.002562,1.012783,1.050000,2.100000,-7.210000
43866,,,,,,,,,,,,,,,,,,,,1.060544,-0.014081,1.605623,,,,,,
