ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
293571,,,,,,,,,,,,,0.003867,0.000210,,,,,,,,,,,,,,
293573,,,,-0.500000,-1.000000,-0.000000,0.000121,0.000000,,,0.529359,0.530164,,,,,0.001857,-0.004835,0.107979,,,,,,,,,
296784,,,,,,,,,,,,,,,,,,,,,,,-0.054229,-0.007015,1.016199,0.700000,0.140000,-0.210000
296783,,,,,,,,,,,,,,,,,,,,-0.501273,-0.995002,-0.107983,,,,,,
296785,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
296795,,,,,,,,,,,,,,,,,,,,,,,-0.056181,-0.007076,1.017358,0.700000,0.070000,-0.280000
296793,,,,,,,,,,,,,,,,,,,,-0.501274,-0.995001,-0.107983,,,,,,
296796,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
296804,,,,,,,,,,,,,,,,,,,,-0.501274,-0.995002,-0.107983,-0.056181,-0.007076,1.017358,0.700000,0.210000,-0.210000
296805,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
296815,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,-0.054534,-0.007320,1.016992,0.630000,0.070000,-0.210000
296813,,,,,,,,,,,,,,,,,,,,-0.501273,-0.994998,-0.107983,,,,,,
296816,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
296824,,,,,,,,,,,,,,,,,,,,,,,-0.054534,-0.007320,1.016748,0.700000,0.210000,-0.280000
296823,,,,,,,,,,,,,,,,,,,,-0.501273,-0.995003,-0.107983,,,,,,
296826,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
296830,,,,-0.499738,-1.000000,0.000113,0.001977,0.000858,,,0.694649,0.712334,,,,,0.002065,-0.004802,0.108096,,,,,,,,,
296839,,,,,,,,,,,,,0.000000,0.000000,0.009864,0.010115,,,,,,,,,,,,
296833,,,,,,,,,,,,,,,,,,,,-0.501271,-0.995000,-0.107979,,,,,,
296841,,,,,,,,,,,,,,,,,,,,,,,-0.056242,-0.006405,1.016748,0.700000,0.140000,-0.210000
296846,,,,,,,,,,,,,0.000000,0.000000,0.010003,0.010258,,,,,,,-0.055815,-0.007198,1.017480,0.700000,0.280000,-0.210000
296844,,,,,,,,,,,,,,,,,,,,-0.501271,-0.995002,-0.107983,,,,,,
296854,,,,,,,,,,,,,,,,,,,,-0.501271,-0.994999,-0.107983,-0.055815,-0.007198,1.017480,0.700000,0.000000,-0.210000
296855,,,,,,,,,,,,,0.000000,0.000000,0.010142,0.010400,,,,,,,,,,,,
296865,,,,,,,,,,,,,0.000000,0.000000,0.010281,0.010543,,,,,,,-0.055022,-0.007320,1.017846,0.770000,0.280000,-0.210000
296864,,,,,,,,,,,,,,,,,,,,-0.501273,-0.995000,-0.107983,,,,,,
296875,,,,,,,,,,,,,,,0.010420,0.010685,,,,,,,-0.055022,-0.007320,1.017846,0.700000,0.350000,-0.210000
296876,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
296874,,,,,,,,,,,,,,,,,,,,-0.501273,-0.995001,-0.107979,,,,,,
296880,,,,-0.499127,-1.000000,0.000379,0.007792,0.003383,,,1.200812,1.270664,,,,,0.002672,-0.004738,0.108358,,,,,,,,,
296886,,,,,,,,,,,,,0.000000,0.000000,0.017746,0.018756,,,,,,,-0.054717,-0.006588,1.017419,0.630000,0.210000,-0.280000
296883,,,,,,,,,,,,,,,,,,,,-0.501272,-0.995002,-0.107983,,,,,,
296898,,,,,,,,,,,,,0.000000,0.000000,0.017986,0.019010,,,,,,,,,,,,
296899,,,,,,,,,,,,,,,,,,,,,,,-0.054717,-0.006588,1.017419,0.770000,0.280000,-0.280000
296894,,,,,,,,,,,,,,,,,,,,-0.501270,-0.995002,-0.107983,,,,,,
296905,,,,,,,,,,,,,,,0.018227,0.019264,,,,,,,-0.053985,-0.006954,1.017114,0.630000,0.210000,-0.280000
296906,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
296904,,,,,,,,,,,,,,,,,,,,-0.501273,-0.995002,-0.107983,,,,,,
296915,,,,,,,,,,,,,0.000000,0.000000,0.018467,0.019518,,,,,,,-0.053985,-0.006954,1.017114,0.630000,0.210000,-0.210000
296914,,,,,,,,,,,,,,,,,,,,-0.501270,-0.995000,-0.107983,,,,,,
296925,,,,,,,,,,,,,0.000000,0.000000,0.018707,0.019772,,,,,,,-0.054168,-0.007564,1.017785,0.630000,0.070000,-0.280000
296924,,,,,,,,,,,,,,,,,,,,-0.501270,-0.995003,-0.107983,,,,,,
296930,,,,-0.497954,-0.999999,0.000890,0.017268,0.007509,,,2.073885,2.229376,,,,,0.003836,-0.004610,0.108873,,,,,,,,,
