ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
274741,,,,,,,,,,,,,0.038846,0.006848,0.049328,0.065725,,,,,,,,,,,,
274743,,,,,,,,,,,,,,,,,,,,-0.500332,-0.995575,-0.130163,,,,,,
274747,,,,-0.500000,-1.000000,-0.000000,0.000121,0.000000,,,0.261175,0.262150,,,,,0.000904,-0.004344,0.130162,,,,,,,,,
276522,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,,,,,,
276523,,,,,,,,,,,,,,,,,,,,-0.500239,-0.995584,-0.132936,,,,,,
276530,,,,,,,,,,,,,,,,,,,,,,,-0.053436,-0.004636,1.016809,0.560000,0.000000,-0.140000
276531,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,,,,,,
276533,,,,,,,,,,,,,,,,,,,,-0.500263,-0.995578,-0.132936,,,,,,
276536,,,,,,,,,,,,,,,,,,,,,,,-0.053131,-0.003721,1.018090,0.630000,0.420000,-0.210000
276541,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,-0.053131,-0.003721,1.018090,0.700000,0.140000,-0.210000
276546,,,,,,,,,,,,,,,,,,,,,,,-0.053131,-0.003721,1.018090,0.630000,0.140000,-0.280000
276543,,,,,,,,,,,,,,,,,,,,-0.500270,-0.995577,-0.130163,,,,,,
276551,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,-0.053131,-0.003721,1.018090,0.630000,0.210000,-0.210000
276553,,,,,,,,,,,,,,,,,,,,-0.500266,-0.995577,-0.130163,,,,,,
276557,,,,,,,,,,,,,,,,,,,,,,,-0.054229,-0.003660,1.017175,0.630000,0.280000,-0.210000
276561,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,,,,,,
276562,,,,,,,,,,,,,,,,,,,,,,,-0.054229,-0.003660,1.017175,0.630000,0.140000,-0.210000
276563,,,,,,,,,,,,,,,,,,,,-0.500267,-0.995578,-0.132936,,,,,,
276567,,,,,,,,,,,,,,,,,,,,,,,-0.054229,-0.003660,1.017175,0.560000,0.070000,-0.210000
276571,,,,,,,,,,,,,0.000000,0.000000,0.045999,0.062096,,,,,,,,,,,,
276573,,,,-0.499738,-1.000000,0.000113,0.001977,0.000858,,,0.424495,0.445302,,,,,0.001111,-0.004313,0.133047,-0.500269,-0.995580,-0.130163,,,,,,
276579,,,,,,,,,,,,,,,,,,,,,,,-0.054229,-0.004148,1.017114,0.630000,0.210000,-0.140000
276581,,,,,,,,,,,,,0.000000,0.000000,0.052027,0.068419,,,,,,,,,,,,
276585,,,,,,,,,,,,,,,,,,,,,,,-0.053741,-0.004148,1.017114,0.630000,0.000000,-0.210000
276583,,,,,,,,,,,,,,,,,,,,-0.500242,-0.995584,-0.132936,,,,,,
276590,,,,,,,,,,,,,,,,,,,,,,,-0.053741,-0.004148,1.017114,0.700000,0.210000,-0.280000
276591,,,,,,,,,,,,,0.000000,0.000000,0.052111,0.068508,,,,,,,,,,,,
