ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
62697,,,,,,,,,,,,,,,,,,,,-0.056027,-0.981793,1.226880,-0.029646,-0.000183,1.017114,0.560000,0.140000,-0.280000
62698,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62707,,,,,,,,,,,,,,,,,,,,-0.056044,-0.981795,1.226917,-0.030256,-0.000305,1.016565,0.630000,0.070000,-0.280000
62708,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62714,,,,,,,,,,,,,,,,,,,,-0.056050,-0.981794,1.226917,,,,,,
62717,,,,,,,,,,,,,,,,,,,,,,,-0.030256,-0.000305,1.016565,0.630000,0.280000,-0.280000
62718,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62727,,,,,,,,,,,,,,,,,,,,,,,-0.030866,-0.000488,1.017114,0.630000,0.070000,-0.280000
62724,,,,,,,,,,,,,,,,,,,,-0.056043,-0.981781,1.226917,,,,,,
62728,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62734,,,,,,,,,,,,,,,,,,,,-0.056053,-0.981780,1.226917,,,,,,
62737,,,,,,,,,,,,,,,,,,,,,,,-0.030866,-0.000488,1.017114,0.700000,0.280000,-0.280000
62738,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
62744,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
62745,,,,,,,,,,,17.161724,30.588694,,,,,0.027793,-0.047636,0.455294,,,,,,,,,
62748,,,,,,,,,,,,,0.000000,0.000000,0.175050,0.312005,,,,,,,,,,,,
62749,,,,,,,,,,,,,,,,,,,,,,,-0.030378,-0.000427,1.016321,0.630000,0.140000,-0.350000
62747,,,,,,,,,,,,,,,,,,,,-0.056047,-0.981781,1.226917,,,,,,
62757,,,,,,,,,,,,,,,,,,,,-0.056046,-0.981790,1.226917,-0.030378,-0.000732,1.018334,0.700000,-0.210000,-0.350000
62763,,,,,,,,,,,,,0.369884,1.849420,0.174709,0.299258,,,,,,,,,,,,
62768,,,,,,,,,,,,,,,,,,,,,,,-0.021594,-0.000732,1.018334,-0.140000,-35.770000,14.350000
62769,,,,,,,,,,,,,0.311220,4.462399,0.178666,0.278354,,,,,,,,,,,,
62767,,,,,,,,,,,,,,,,,,,,-0.056096,-0.981876,1.226832,,,,,,
62777,,,,,,,,,,,,,,,,,,,,-0.055986,-0.981946,1.233571,0.262239,0.002562,1.022726,2.240000,-7.140000,28.700001
62778,,,,,,,,,,,,,0.839503,7.798157,0.176647,0.249554,,,,,,,,,,,,
62787,,,,,,,,,,,,,,,,,,,,-0.055530,-0.981106,1.240412,0.262239,0.002562,1.022726,8.610000,14.280000,30.520000
62788,,,,,,,,,,,,,1.254519,10.398496,0.175679,0.227589,,,,,,,,,,,,
62795,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,25.826605,41.461613,,,,,0.044325,-0.038565,0.477734,,,,,,,,,
62798,,,,,,,,,,,,,1.600968,11.476372,0.263708,0.331536,,,,,,,,,,,,
62799,,,,,,,,,,,,,,,,,,,,,,,0.295789,-0.003172,1.039806,-2.940000,-9.030000,81.900002
62797,,,,,,,,,,,,,,,,,,,,-0.055198,-0.980189,1.247248,,,,,,
62807,,,,,,,,,,,,,,,,,,,,,,,0.295789,-0.003172,1.039806,-5.110000,-22.610001,98.489998
62804,,,,,,,,,,,,,,,,,,,,-0.054793,-0.979017,1.260897,,,,,,
62808,,,,,,,,,,,,,2.996519,12.955147,0.254319,0.322450,,,,,,,,,,,,
62817,,,,,,,,,,,,,,,,,,,,,,,0.268461,0.035563,1.019127,-7.140000,-6.930000,96.110001
62814,,,,,,,,,,,,,,,,,,,,-0.054177,-0.977719,1.278041,,,,,,
62823,,,,,,,,,,,,,4.706290,15.998837,0.241445,0.297106,,,,,,,,,,,,
62828,,,,,,,,,,,,,,,,,,,,-0.053418,-0.975945,1.295336,0.268461,0.035563,1.019127,1.820000,10.430000,98.769997
62829,,,,,,,,,,,,,5.978942,18.509094,0.232688,0.276594,,,,,,,,,,,,
62837,,,,,,,,,,,,,,,,,,,,,,,0.326045,0.020496,1.035414,-3.150000,-8.260000,102.480003
62838,,,,,,,,,,,,,7.335626,20.759676,0.222819,0.258228,,,,-0.052643,-0.973637,1.316313,,,,,,
62845,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,-0.052048,-0.971212,1.333860,,,,,,
62846,,,,,,,,,,,34.345699,50.309628,,,,,0.056294,-0.030659,0.433815,,,,,,,,,
62848,,,,,,,,,,,,,8.895455,22.369059,0.297502,0.336203,,,,,,,,,,,,
62849,,,,,,,,,,,,,,,,,,,,,,,0.326045,0.020496,1.035414,-6.580000,-11.620000,107.169998
62857,,,,,,,,,,,,,,,,,,,,,,,0.309575,0.041236,1.001925,-4.830000,5.740000,111.860001
62856,,,,,,,,,,,,,,,,,,,,-0.051137,-0.968523,1.351486,,,,,,
62858,,,,,,,,,,,,,10.179326,24.210705,0.289497,0.323006,,,,,,,,,,,,
62868,,,,,,,,,,,,,12.479645,25.963398,0.270867,0.310348,,,,,,,,,,,,
62866,,,,,,,,,,,,,,,,,,,,-0.050263,-0.965486,1.372830,,,,,,
62869,,,,,,,,,,,,,,,,,,,,,,,0.309575,0.041236,1.001925,-5.110000,-2.590000,116.830002
62877,,,,,,,,,,,,,,,,,,,,-0.049489,-0.961821,1.394392,0.328607,0.046421,1.050115,6.790000,-3.360000,114.940002
62878,,,,,,,,,,,,,14.871140,28.401752,0.250847,0.290346,,,,,,,,,,,,
62887,,,,,,,,,,,,,,,,,,,,-0.048564,-0.958092,1.416180,0.328607,0.046421,1.050115,-16.379999,-0.210000,122.639999
62888,,,,,,,,,,,,,16.333548,29.901617,0.239825,0.279429,,,,,,,,,,,,
62895,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,-0.047657,-0.953971,1.434437,,,,,,
62896,,,,,,,,,,,42.806660,57.419422,,,,,0.064634,-0.024241,0.360178,,,,,,,,,
62898,,,,,,,,,,,,,17.588301,31.201761,0.316931,0.342769,,,,,,,,,,,,
62899,,,,,,,,,,,,,,,,,,,,,,,0.321531,0.060573,0.993263,1.820000,-1.470000,115.709999
62907,,,,,,,,,,,,,,,,,,,,,,,0.321531,0.060573,0.993263,-4.620000,-0.280000,120.330002
62908,,,,,,,,,,,,,19.723320,32.819191,0.300197,0.331515,,,,-0.046645,-0.949422,1.456581,,,,,,
62917,,,,,,,,,,,,,,,,,,,,,,,0.274744,0.086132,1.011685,7.770000,4.900000,120.470001
62916,,,,,,,,,,,,,,,,,,,,-0.045778,-0.944627,1.478943,,,,,,
62923,,,,,,,,,,,,,22.318949,34.768749,0.278338,0.316550,,,,,,,,,,,,
62926,,,,,,,,,,,,,,,,,,,,-0.045073,-0.939570,1.501534,,,,,,
62928,,,,,,,,,,,,,24.422094,37.154530,0.260984,0.296745,,,,,,,,,,,,
62929,,,,,,,,,,,,,,,,,,,,,,,0.274744,0.086132,0.972584,4.410000,11.620000,124.949997
62937,,,,,,,,,,,,,,,,,,,,,,,0.312137,0.058743,0.972584,10.850000,11.340000,130.059998
62938,,,,,,,,,,,,,26.131516,38.519417,0.247225,0.286876,,,,,,,,,,,,
62936,,,,,,,,,,,,,,,,,,,,-0.044226,-0.934221,1.520555,,,,,,
62945,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
62946,,,,,,,,,,,51.182850,62.761139,,,,,0.069472,-0.019239,0.266160,,,,,,,,,
62948,,,,,,,,,,,,,27.462601,39.528446,0.322420,0.334849,,,,,,,,,,,,
62949,,,,,,,,,,,,,,,,,,,,,,,0.312137,0.058743,0.972584,22.049999,13.790000,119.489998
62947,,,,,,,,,,,,,,,,,,,,-0.043624,-0.928366,1.543718,,,,,,
62957,,,,,,,,,,,,,,,,,,,,-0.042773,-0.921980,1.563045,0.281576,0.112118,1.067439,-2.730000,-1.890000,127.400002
62958,,,,,,,,,,,,,29.105402,41.438828,0.310407,0.320010,,,,,,,,,,,,
62967,,,,,,,,,,,,,,,,,,,,,,,0.281576,0.112118,0.919941,9.870000,-4.550000,120.820000
62968,,,,,,,,,,,,,31.094475,42.572681,0.294534,0.312709,,,,-0.042253,-0.915869,1.586388,,,,,,
62977,,,,,,,,,,,,,,,,,,,,,,,0.240889,0.130784,0.919941,-11.270000,18.129999,120.330002
62975,,,,,,,,,,,,,,,,,,,,-0.042139,-0.909325,1.605719,,,,,,
62983,,,,,,,,,,,,,32.653702,44.114464,0.282648,0.301021,,,,,,,,,,,,
62986,,,,,,,,,,,,,,,,,,,,-0.041837,-0.902168,1.628669,,,,,,
62988,,,,,,,,,,,,,33.148327,45.060814,0.281309,0.295097,,,,,,,,,,,,
62990,,,,,,,,,,,,,,,,,,,,,,,0.268827,0.150609,1.090985,12.040000,-0.910000,113.470001
62995,,,,-0.029719,-0.829246,1.786863,0.694035,0.071010,,,59.455040,66.377983,,,,,,,,,,,,,,,,
62996,,,,,,,,,,,,,,,,,0.071402,-0.016490,0.158336,-0.041947,-0.895060,1.643832,,,,,,
62998,,,,,,,,,,,,,34.789322,46.404408,0.352554,0.321824,,,,,,,,,,,,
62999,,,,,,,,,,,,,,,,,,,,,,,0.268827,0.150609,1.090985,-16.870001,-14.350000,102.550003
