ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.001626,-0.008070,0.061527,0.112240,-0.000732,1.018761,0.196000,6.160000,0.532000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.001665,-0.007976,0.059250,0.096685,-0.006771,1.025898,0.049000,16.358999,0.140000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.001750,-0.007875,0.059461,0.098027,0.001708,1.023336,0.119000,24.066000,0.252000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.001928,-0.007776,0.061285,0.091622,-0.003294,1.013759,-0.168000,32.277000,0.539000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000086,0.000000,0.000115,0.000646,0.000871,,,,,,,,,,,,0.001965,-0.007976,0.061319,0.073017,-0.004148,1.020774,-0.679000,38.723999,-0.203000
15052,,,,,,,,,,,-0.377506,-0.377029,,,,,-0.001386,0.008076,-0.061203,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.001735,-0.001733,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.002040,-0.008009,0.061335,0.051972,-0.002806,1.015528,0.518000,44.625000,-0.322000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.001735,-0.001733,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.001968,-0.007840,0.061033,0.040138,0.003233,1.016687,0.539000,48.460999,-0.567000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.001735,-0.001733,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.002301,-0.007916,0.060579,0.038369,0.007808,1.021628,0.329000,50.042999,-0.462000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.001735,-0.001733,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.002275,-0.007880,0.061213,0.016592,-0.009150,1.019981,-0.273000,49.658001,-0.049000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.001735,-0.001733,,,,,,,,,,,,
15100,,,,0.000286,0.000000,0.000385,0.002547,0.003434,,,,,,,,,,,,0.002552,-0.007991,0.061244,-0.268583,-0.005917,1.021994,-0.035000,34.832001,-0.763000
15102,,,,,,,,,,,-0.362359,-0.360352,,,,,-0.001724,0.008110,-0.060865,,,,,,,,,
15104,,,,,,,,,,,,,0.000000,0.000000,-0.001666,-0.001656,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.002344,-0.008024,0.059773,-0.264923,-0.004148,1.018090,-0.028000,-36.330002,0.154000
15114,,,,,,,,,,,,,0.000000,0.000000,-0.001666,-0.001656,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.002344,-0.007986,0.060732,0.024156,-0.009455,1.022299,0.091000,-48.818001,-0.070000
15124,,,,,,,,,,,,,0.000000,0.000000,-0.001666,-0.001656,,,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,,,0.002147,-0.007812,0.060834,0.044530,-0.003843,1.021384,0.259000,-45.037998,0.245000
15134,,,,,,,,,,,,,0.000000,0.000000,-0.001666,-0.001656,,,,,,,,,,,,
15140,,,,,,,,,,,,,,,,,,,,0.002275,-0.007784,0.059991,0.051362,0.009089,1.015101,-0.483000,-41.034000,1.008000
15144,,,,,,,,,,,,,0.000000,0.000000,-0.001666,-0.001656,,,,,,,,,,,,
15150,,,,0.000286,0.000000,0.000385,0.002547,0.003434,,,,,,,,,,,,0.002070,-0.007908,0.060473,0.068198,0.009028,1.023275,-0.147000,-34.418999,0.168000
15152,,,,,,,,,,,-0.246332,-0.244139,,,,,-0.001338,0.008011,-0.060153,,,,,,,,,
15154,,,,,,,,,,,,,0.000000,0.000000,-0.001132,-0.001122,,,,,,,,,,,,
