ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
127859,,,,,,,,,,,,,,,,,,,,,,,-0.045994,-0.001281,1.016687,0.770000,0.140000,-0.280000
127858,,,,,,,,,,,,,,,,,,,,-0.523310,-1.013272,0.000345,,,,,,
127861,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
127870,,,,,,,,,,,,,,,,,,,,,,,-0.044774,-0.001342,1.018090,0.700000,0.280000,-0.280000
127868,,,,,,,,,,,,,,,,,,,,-0.523309,-1.013275,0.000345,,,,,,
127871,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
127879,,,,,,,,,,,,,,,,,,,,,,,-0.044774,-0.001342,1.018090,0.700000,0.140000,-0.420000
127878,,,,,,,,,,,,,,,,,,,,-0.523311,-1.013278,0.000345,,,,,,
127881,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
127889,,,,,,,,,,,,,,,,,,,,,,,-0.045201,-0.001159,1.018456,0.700000,0.280000,-0.350000
127888,,,,,,,,,,,,,,,,,,,,-0.523310,-1.013278,0.000345,,,,,,
127891,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
127899,,,,,,,,,,,,,,,,,,,,-0.523316,-1.013278,0.000345,-0.045201,-0.001159,1.018456,0.630000,0.070000,-0.280000
127901,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
127906,,,,-0.499849,-1.000000,0.000100,0.001144,0.000757,,,4.193514,4.198092,,,,,0.023472,0.013270,-0.000245,,,,,,,,,
127911,,,,,,,,,,,,,0.000000,0.000000,0.055975,0.056036,,,,,,,-0.045323,-0.000549,1.017907,0.700000,0.210000,-0.280000
127909,,,,,,,,,,,,,,,,,,,,-0.523311,-1.013278,0.000345,,,,,,
127919,,,,,,,,,,,,,,,,,,,,,,,-0.045323,-0.000549,1.017907,0.700000,0.070000,-0.280000
127918,,,,,,,,,,,,,,,,,,,,-0.523310,-1.013277,0.000345,,,,,,
127921,,,,,,,,,,,,,0.000000,0.000000,0.055975,0.056036,,,,,,,,,,,,
127933,,,,,,,,,,,,,0.000000,0.000000,0.055975,0.056036,,,,,,,,,,,,
127935,,,,,,,,,,,,,,,,,,,,,,,-0.041663,-0.000671,1.019127,0.700000,-0.490000,-0.770000
127929,,,,,,,,,,,,,,,,,,,,-0.523312,-1.013277,0.000345,,,,,,
127940,,,,,,,,,,,,,,,,,,,,,,,-0.041663,-0.000671,1.019127,0.490000,1.400000,-0.490000
127939,,,,,,,,,,,,,,,,,,,,-0.523296,-1.013275,0.000345,,,,,,
127941,,,,,,,,,,,,,0.000000,0.000000,0.055975,0.056036,,,,,,,,,,,,
127949,,,,,,,,,,,,,,,,,,,,,,,-0.048373,-0.001220,1.016748,0.840000,0.700000,-0.350000
127948,,,,,,,,,,,,,,,,,,,,-0.523292,-1.013277,0.000345,,,,,,
127951,,,,,,,,,,,,,0.000000,0.000000,0.055975,0.056036,,,,,,,,,,,,
127956,,,,-0.499495,-1.000000,0.000335,0.004508,0.002987,,,4.457226,4.475328,,,,,0.023804,0.013268,-0.000010,,,,,,,,,
127961,,,,,,,,,,,,,0.000000,0.000000,0.059495,0.059737,,,,,,,-0.048373,-0.001220,1.018090,0.630000,-0.210000,-0.210000
127958,,,,,,,,,,,,,,,,,,,,-0.523295,-1.013279,0.000345,,,,,,
127974,,,,,,,,,,,,,0.000000,0.000000,0.059495,0.059737,,,,,,,,,,,,
127975,,,,,,,,,,,,,,,,,,,,,,,-0.050020,-0.002074,1.018090,0.700000,-0.350000,-0.420000
127968,,,,,,,,,,,,,,,,,,,,-0.523300,-1.013277,0.000345,,,,,,
127980,,,,,,,,,,,,,,,,,,,,,,,-0.050020,-0.000488,1.016687,0.630000,0.560000,-0.350000
127981,,,,,,,,,,,,,0.000000,0.000000,0.059495,0.059737,,,,,,,,,,,,
127978,,,,,,,,,,,,,,,,,,,,-0.523303,-1.013278,0.000345,,,,,,
127989,,,,,,,,,,,,,,,,,,,,-0.523296,-1.013278,0.000345,-0.042334,-0.000488,1.016687,0.700000,0.490000,-0.420000
127991,,,,,,,,,,,,,0.000000,0.000000,0.059495,0.059737,,,,,,,,,,,,
127999,,,,,,,,,,,,,,,,,,,,,,,-0.042334,-0.000488,1.018029,0.700000,0.420000,-0.490000
127998,,,,,,,,,,,,,,,,,,,,-0.523294,-1.013276,0.000345,,,,,,
128001,,,,,,,,,,,,,0.000000,0.000000,0.059495,0.059737,,,,,,,,,,,,
128006,,,,-0.498816,-1.000000,0.000786,0.009994,0.006626,,,4.911526,4.951852,,,,,0.024483,0.013268,0.000441,,,,,,,,,
128011,,,,,,,,,,,,,0.000000,0.000000,0.065559,0.066098,,,,,,,,,,,,
128008,,,,,,,,,,,,,,,,,,,,-0.523289,-1.013279,0.000345,,,,,,
128012,,,,,,,,,,,,,,,,,,,,,,,-0.046665,-0.000549,1.018029,0.700000,-0.140000,-0.420000
128019,,,,,,,,,,,,,,,,,,,,-0.523297,-1.013276,0.000345,-0.046421,-0.001220,1.017907,0.700000,0.210000,-0.420000
128021,,,,,,,,,,,,,0.000000,0.000000,0.065559,0.066098,,,,,,,,,,,,
128028,,,,,,,,,,,,,,,,,,,,-0.523296,-1.013271,0.000345,,,,,,
128034,,,,,,,,,,,,,0.000000,0.000000,0.065559,0.066098,,,,,,,,,,,,
128035,,,,,,,,,,,,,,,,,,,,,,,-0.046421,-0.001220,1.017907,0.630000,-0.420000,-1.400000
128040,,,,,,,,,,,,,,,,,,,,,,,-0.037698,-0.000610,1.019005,0.700000,0.490000,-1.750000
128038,,,,,,,,,,,,,,,,,,,,-0.523288,-1.013277,0.000345,,,,,,
128041,,,,,,,,,,,,,0.000000,0.000000,0.065559,0.066098,,,,,,,,,,,,
128049,,,,,,,,,,,,,,,,,,,,-0.523268,-1.013275,0.000345,-0.037698,-0.000610,1.019005,0.700000,1.260000,-1.960000
