ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
99338,,,,,,,,,,,,,0.000045,0.000026,,,,,,,,,,,,,,
99354,,,,,,,,,,,,,0.000038,0.000022,0.059329,0.059327,,,,,,,,,,,,
99348,,,,,,,,,,,,,,,,,,,,-0.524466,-1.014784,0.055730,,,,,,
99359,,,,,,,,,,,,,,,,,,,,,,,-0.040565,0.000061,1.017358,0.700000,0.140000,-0.280000
99358,,,,,,,,,,,,,,,,,,,,-0.524465,-1.014776,0.055779,,,,,,
99364,,,,,,,,,,,,,,,,,,,,,,,-0.040565,0.000061,1.017358,0.630000,0.210000,-0.350000
99368,,,,,,,,,,,,,0.000032,0.000018,0.059329,0.059327,,,,,,,,,,,,
99369,,,,,,,,,,,,,,,,,,,,-0.524469,-1.014775,0.055779,-0.040565,0.000061,1.017358,0.630000,0.140000,-0.350000
99373,,,,-0.500000,-1.000000,-0.000000,0.000121,0.000000,,,4.444501,4.444286,,,,,0.025254,0.013389,-0.055776,,,,,,,,,
104470,,,,,,,,,,,,,0.000000,0.000000,-0.000000,-0.000000,,,,,,,,,,,,
104459,,,,,,,,,,,,,,,,,,,,-0.524429,-1.014759,0.055761,,,,,,
104469,,,,,,,,,,,,,,,,,,,,-0.524420,-1.014765,0.055814,,,,,,
104475,,,,,,,,,,,,,,,,,,,,,,,-0.041907,-0.001220,1.018334,0.700000,0.070000,-0.280000
104477,,,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,
104478,,,,,,,,,,,,,0.000000,0.000000,,,,,,-0.524418,-1.014773,0.055814,,,,,,
104480,,,,,,,,,,,,,,,,,,,,,,,-0.041419,-0.000427,1.019310,0.630000,0.280000,-0.350000
104485,,,,,,,,,,,,,,,,,,,,,,,-0.041419,-0.000427,1.019310,0.700000,0.000000,-0.350000
104487,,,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,
