ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
19261,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.010065,1.020896,0.070000,-0.490000,-0.280000
19262,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.978159,-1.015405,-0.090537,,,,,,
19271,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.010065,1.020896,-0.770000,0.280000,-0.350000
19272,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
19270,,,,,,,,,,,,,,,,,,,,-0.978151,-1.015411,-0.090537,,,,,,
19278,,,,,,,,,,,,,,,,,,,,-0.978151,-1.015411,-0.090537,,,,,,
19281,,,,,,,,,,,,,,,,,,,,,,,-0.013054,-0.010126,1.021811,3.010000,0.210000,0.000000
19282,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
19286,,,,,,,,,,,,,,,,,,,,-0.978161,-1.015409,-0.090537,,,,,,
19291,,,,,,,,,,,,,,,,,,,,,,,-0.013054,-0.010126,1.021811,-1.680000,-1.190000,-0.210000
19292,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
19301,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.010370,1.021994,-2.380000,-0.980000,-0.350000
19300,,,,,,,,,,,,,,,,,,,,-0.978171,-1.015405,-0.090537,,,,,,
19302,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
19306,,,,-0.999688,-1.000000,0.000517,0.002362,0.003913,,,,,,,,,,,,,,,,,,,,
19308,,,,,,,,,,,-6.309379,-6.273255,,,,,-0.022822,0.013397,0.091054,,,,,,,,,
19307,,,,,,,,,,,,,,,,,,,,-0.978177,-1.015406,-0.090608,,,,,,
19312,,,,,,,,,,,,,0.000000,0.000000,-0.067037,-0.066653,,,,,,,,,,,,
19314,,,,,,,,,,,,,,,,,,,,,,,-0.012932,-0.010370,1.021994,2.240000,0.350000,-0.280000
19315,,,,,,,,,,,,,,,,,,,,-0.978174,-1.015420,-0.090537,,,,,,
19321,,,,,,,,,,,,,,,,,,,,,,,-0.012383,-0.009333,1.021506,2.170000,-0.210000,-0.070000
19322,,,,,,,,,,,,,0.000000,0.000000,-0.068352,-0.067960,,,,,,,,,,,,
19337,,,,,,,,,,,,,0.000000,0.000000,-0.069666,-0.069267,,,,-0.978128,-1.015421,-0.090537,-0.012383,-0.009333,1.021506,-2.590000,-0.630000,1.540000
19330,,,,,,,,,,,,,,,,,,,,-0.978113,-1.015424,-0.090537,,,,,,
19342,,,,,,,,,,,,,-1.056135,0.000000,-0.059759,-0.070574,,,,,,,,,,,,
19343,,,,,,,,,,,,,,,,,,,,,,,-0.020313,-0.009150,1.019676,0.000000,1.330000,2.800000
19345,,,,,,,,,,,,,,,,,,,,-0.978139,-1.015403,-0.090537,,,,,,
19351,,,,,,,,,,,,,,,,,,,,,,,-0.020313,-0.009150,1.019676,-2.240000,0.700000,3.360000
19352,,,,,,,,,,,,,-0.888632,0.000000,-0.062633,-0.071881,,,,,,,,,,,,
19356,,,,-0.998965,-0.999999,0.001720,0.009253,0.015353,,,,,,,,,,,,,,,,,,,,
19358,,,,,,,,,,,-5.726105,-5.584132,,,,,-0.022092,0.013474,0.091573,,,,,,,,,
19360,,,,,,,,,,,,,,,,,,,,-0.978138,-1.015389,-0.090537,,,,,,
19362,,,,,,,,,,,,,-0.747695,0.000000,-0.059063,-0.065866,,,,,,,,,,,,
19364,,,,,,,,,,,,,,,,,,,,,,,-0.020313,-0.007503,1.021872,2.520000,1.960000,3.640000
19368,,,,,,,,,,,,,,,,,,,,-0.978150,-1.015394,-0.087765,,,,,,
19371,,,,,,,,,,,,,,,,,,,,,,,-0.020313,-0.007503,1.022177,1.190000,0.980000,3.710000
19378,,,,,,,,,,,,,-0.962572,0.000000,-0.057817,-0.067029,,,,,,,,,,,,
19376,,,,,,,,,,,,,,,,,,,,-0.978164,-1.015399,-0.087724,,,,,,
19383,,,,,,,,,,,,,,,,,,,,,,,-0.011773,-0.009943,1.022177,-2.240000,1.960000,10.780000
19391,,,,,,,,,,,,,,,,,,,,,,,-0.049959,0.004331,1.018700,-2.870000,8.610000,15.330000
19390,,,,,,,,,,,,,,,,,,,,-0.978168,-1.015413,-0.087684,,,,,,
19392,,,,,,,,,,,,,-1.218387,0.000000,-0.056091,-0.068193,,,,,,,,,,,,
19398,,,,,,,,,,,,,,,,,,,,-0.978142,-1.015361,-0.084911,,,,,,
19401,,,,,,,,,,,,,,,,,,,,,,,-0.049959,0.004331,1.018700,2.310000,11.270000,19.320000
19402,,,,,,,,,,,,,-1.025151,0.000000,-0.059083,-0.069356,,,,,,,,,,,,
19406,,,,-0.997588,-0.999995,0.004027,0.020362,0.033948,,,,,,,,,,,,,,,,,,,,
19408,,,,,,,,,,,-4.705561,-4.396096,,,,,-0.020637,0.013673,0.088557,,,,,,,,,
19405,,,,,,,,,,,,,,,,,,,,-0.978178,-1.015340,-0.076634,,,,,,
19412,,,,,,,,,,,,,-0.862562,0.000000,-0.050947,-0.057897,,,,,,,,,,,,
19414,,,,,,,,,,,,,,,,,,,,,,,-0.032635,-0.036051,1.022970,-0.840000,1.400000,15.960000
19421,,,,,,,,,,,,,,,,,,,,,,,-0.032635,-0.036051,1.022970,-3.430000,-1.330000,15.260000
