ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
215147,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
215147,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215151,,,,,,,,,,,,,,,,,,,,-0.054729,-0.977584,1.088062,,,,,,
215157,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
215157,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215160,,,,,,,,,,,,,,,,,,,,-0.054730,-0.977585,1.088062,,,,,,
215167,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
215167,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215170,,,,,,,,,,,,,,,,,,,,-0.054728,-0.977586,1.088062,,,,,,
215177,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
215177,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215180,,,,,,,,,,,,,,,,,,,,-0.054728,-0.977588,1.088062,,,,,,
215187,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
215187,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215191,,,,,,,,,,,,,,,,,,,,-0.054727,-0.977587,1.088062,,,,,,
215198,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
215198,,,,,,,,,,,15.379933,31.008142,,,,,,,,,,,,,,,,
215198,,,,,,,,,,,,,,,,,0.029790,-0.044102,0.594150,,,,,,,,,
215199,,,,,,,,,,,,,,,0.156875,0.316283,,,,,,,,,,,,
215199,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
215201,,,,,,,,,,,,,,,,,,,,-0.054732,-0.977593,1.088062,,,,,,
215207,,,,,,,,,,,,,,,0.159951,0.279698,,,,,,,,,,,,
215207,,,,,,,,,,,,,-0.000000,4.194789,,,,,,,,,,,,,,
215210,,,,,,,,,,,,,,,,,,,,-0.054731,-0.977591,1.088062,,,,,,
215217,,,,,,,,,,,,,,,0.127897,0.187328,,,,,,,,,,,,
215217,,,,,,,,,,,,,3.444112,13.776446,,,,,,,,,,,,,,
215220,,,,,,,,,,,,,,,,,,,,-0.054742,-0.977606,1.088006,,,,,,
215227,,,,,,,,,,,,,,,0.130256,0.190661,,,,,,,,,,,,
215227,,,,,,,,,,,,,3.446877,13.787510,,,,,,,,,,,,,,
215230,,,,,,,,,,,,,,,,,,,,-0.054634,-0.977386,1.094452,,,,,,
215237,,,,,,,,,,,,,,,0.132664,0.229327,,,,,,,,,,,,
215237,,,,,,,,,,,,,3.444803,10.334407,,,,,,,,,,,,,,
215243,,,,,,,,,,,,,,,,,,,,-0.054121,-0.976526,1.097742,,,,,,
215248,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
215249,,,,,,,,,,,22.706198,41.394867,,,,,,,,,,,,,,,,
215249,,,,,,,,,,,,,,,,,0.045093,-0.032420,0.622942,,,,,,,,,
215249,,,,,,,,,,,,,,,0.215526,0.327257,,,,,,,,,,,,
215249,,,,,,,,,,,,,2.881365,11.525460,,,,,,,,,,,,,,
215251,,,,,,,,,,,,,,,,,,,,-0.053536,-0.975585,1.110745,,,,,,
215257,,,,,,,,,,,,,,,0.161120,0.231388,,,,,,,,,,,,
215257,,,,,,,,,,,,,8.604022,21.510054,,,,,,,,,,,,,,
215260,,,,,,,,,,,,,,,,,,,,-0.052927,-0.974551,1.120571,,,,,,
215267,,,,,,,,,,,,,,,0.181512,0.244200,,,,,,,,,,,,
215267,,,,,,,,,,,,,6.881320,20.643959,,,,,,,,,,,,,,
215269,,,,,,,,,,,,,,,,,,,,-0.052295,-0.973353,1.136968,,,,,,
215277,,,,,,,,,,,,,,,0.149413,0.283163,,,,,,,,,,,,
215277,,,,,,,,,,,,,10.338556,17.230927,,,,,,,,,,,,,,
