ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
112521,,,,,,,,,,,,,,,,,,,,-0.059599,-0.981501,1.200131,,,,,,
112525,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
112525,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112529,,,,,,,,,,,,,,,,,,,,-0.059574,-0.981494,1.200151,,,,,,
112535,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
112535,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112539,,,,,,,,,,,,,,,,,,,,-0.059573,-0.981486,1.200151,,,,,,
112545,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
112545,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112549,,,,,,,,,,,,,,,,,,,,-0.059578,-0.981485,1.200131,,,,,,
112555,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
112555,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112559,,,,,,,,,,,,,,,,,,,,-0.059598,-0.981465,1.200131,,,,,,
112565,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
112565,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112568,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
112569,,,,,,,,,,,17.376133,31.210829,,,,,,,,,,,,,,,,
112569,,,,,,,,,,,,,,,,,0.030049,-0.050293,0.482080,,,,,,,,,
112570,,,,,,,,,,,,,,,,,,,,-0.059592,-0.981435,1.200131,,,,,,
112575,,,,,,,,,,,,,,,0.177237,0.318350,,,,,,,,,,,,
112575,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
112579,,,,,,,,,,,,,,,,,,,,-0.059603,-0.981436,1.200131,,,,,,
112585,,,,,,,,,,,,,,,0.180712,0.254354,,,,,,,,,,,,
112585,,,,,,,,,,,,,-0.000000,6.886151,,,,,,,,,,,,,,
112589,,,,,,,,,,,,,,,,,,,,-0.059608,-0.981493,1.200151,,,,,,
112595,,,,,,,,,,,,,,,0.149068,0.188980,,,,,,,,,,,,
112595,,,,,,,,,,,,,3.443075,13.772302,,,,,,,,,,,,,,
112599,,,,,,,,,,,,,,,,,,,,-0.059609,-0.981494,1.206721,,,,,,
112605,,,,,,,,,,,,,,,0.151823,0.192341,,,,,,,,,,,,
112605,,,,,,,,,,,,,3.446186,13.784742,,,,,,,,,,,,,,
112609,,,,,,,,,,,,,,,,,,,,-0.059394,-0.980971,1.210041,,,,,,
112615,,,,,,,,,,,,,,,0.119479,0.231009,,,,,,,,,,,,
112615,,,,,,,,,,,,,6.890296,10.335444,,,,,,,,,,,,,,
112618,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
112619,,,,,,,,,,,25.901146,42.147732,,,,,,,,,,,,,,,,
112619,,,,,,,,,,,,,,,,,0.046885,-0.040838,0.507834,,,,,,,,,
112620,,,,,,,,,,,,,,,,,,,,-0.058908,-0.979893,1.216823,,,,,,
112625,,,,,,,,,,,,,,,0.243675,0.346751,,,,,,,,,,,,
112625,,,,,,,,,,,,,3.444803,10.334407,,,,,,,,,,,,,,
112629,,,,,,,,,,,,,,,,,,,,-0.058494,-0.978835,1.226917,,,,,,
112635,,,,,,,,,,,,,,,0.177892,0.247703,,,,,,,,,,,,
112635,,,,,,,,,,,,,10.334407,20.668814,,,,,,,,,,,,,,
112639,,,,,,,,,,,,,,,,,,,,-0.058027,-0.977563,1.240466,,,,,,
112645,,,,,,,,,,,,,,,0.216150,0.216886,,,,,,,,,,,,
112645,,,,,,,,,,,,,6.888914,24.111197,,,,,,,,,,,,,,
112649,,,,,,,,,,,,,,,,,,,,-0.057504,-0.976199,1.250644,,,,,,
112655,,,,,,,,,,,,,,,0.149770,0.220641,,,,,,,,,,,,
112655,,,,,,,,,,,,,13.769540,24.096693,,,,,,,,,,,,,,
112659,,,,,,,,,,,,,,,,,,,,-0.056806,-0.974399,1.267758,,,,,,
112665,,,,,,,,,,,,,,,0.187097,0.294124,,,,,,,,,,,,
112665,,,,,,,,,,,,,10.347904,17.246508,,,,,,,,,,,,,,
112668,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
112669,,,,,,,,,,,34.048012,51.461269,,,,,,,,,,,,,,,,
112669,,,,,,,,,,,,,,,,,0.060360,-0.031155,0.488959,,,,,,,,,
112670,,,,,,,,,,,,,,,,,,,,-0.056059,-0.972238,1.281508,,,,,,
112675,,,,,,,,,,,,,,,0.238306,0.288920,,,,,,,,,,,,
112675,,,,,,,,,,,,,13.779210,27.558420,,,,,,,,,,,,,,
112679,,,,,,,,,,,,,,,,,,,,-0.055123,-0.969743,1.298845,,,,,,
112685,,,,,,,,,,,,,,,0.242360,0.328838,,,,,,,,,,,,
112685,,,,,,,,,,,,,13.779210,24.113617,,,,,,,,,,,,,,
112689,,,,,,,,,,,,,,,,,,,,-0.054240,-0.966978,1.312783,,,,,,
112695,,,,,,,,,,,,,,,0.176562,0.264667,,,,,,,,,,,,
112695,,,,,,,,,,,,,20.627422,30.941135,,,,,,,,,,,,,,
112699,,,,,,,,,,,,,,,,,,,,-0.053356,-0.963976,1.333866,,,,,,
112705,,,,,,,,,,,,,,,0.213572,0.232223,,,,,,,,,,,,
112705,,,,,,,,,,,,,17.262115,34.524231,,,,,,,,,,,,,,
112714,,,,,,,,,,,,,,,,,,,,-0.052350,-0.960795,1.355012,,,,,,
112721,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
112722,,,,,,,,,,,42.448444,59.005692,,,,,,,,,,,,,,,,
112722,,,,,,,,,,,,,,,,,0.069612,-0.023374,0.420704,,,,,,,,,
112722,,,,,,,,,,,,,,,0.270477,0.352395,,,,,,,,,,,,
112722,,,,,,,,,,,,,20.412809,30.619213,,,,,,,,,,,,,,
112723,,,,,,,,,,,,,,,,,,,,-0.051374,-0.956814,1.376468,,,,,,
112725,,,,,,,,,,,,,,,0.146354,0.221401,,,,,,,,,,,,
112725,,,,,,,,,,,,,33.013794,44.018394,,,,,,,,,,,,,,
112729,,,,,,,,,,,,,,,,,,,,-0.050364,-0.952753,1.398101,,,,,,
112735,,,,,,,,,,,,,,,0.273778,0.321380,,,,,,,,,,,,
112735,,,,,,,,,,,,,20.706211,34.510349,,,,,,,,,,,,,,
112739,,,,,,,,,,,,,,,,,,,,-0.049384,-0.948685,1.416173,,,,,,
112745,,,,,,,,,,,,,,,0.208684,0.292397,,,,,,,,,,,,
112745,,,,,,,,,,,,,27.514250,37.832092,,,,,,,,,,,,,,
112750,,,,,,,,,,,,,,,,,,,,-0.048362,-0.944033,1.438178,,,,,,
112755,,,,,,,,,,,,,,,0.210910,0.260410,,,,,,,,,,,,
112755,,,,,,,,,,,,,27.588867,41.383301,,,,,,,,,,,,,,
112760,,,,,,,,,,,,,,,,,,,,-0.047410,-0.939459,1.460314,,,,,,
112765,,,,,,,,,,,,,,,0.214305,0.264569,,,,,,,,,,,,
112765,,,,,,,,,,,,,27.547363,41.321045,,,,,,,,,,,,,,
112768,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
112769,,,,,,,,,,,51.342472,65.205345,,,,,,,,,,,,,,,,
112769,,,,,,,,,,,,,,,,,0.076519,-0.017567,0.326225,,,,,,,,,
112775,,,,,,,,,,,,,,,,,,,,-0.046457,-0.934314,1.482807,,,,,,
112776,,,,,,,,,,,,,,,0.286067,0.348923,,,,,,,,,,,,
112776,,,,,,,,,,,,,29.698137,39.597515,,,,,,,,,,,,,,
112780,,,,,,,,,,,,,,,,,,,,-0.045620,-0.928824,1.501755,,,,,,
112785,,,,,,,,,,,,,,,0.261469,0.278603,,,,,,,,,,,,
112785,,,,,,,,,,,,,32.534126,46.993736,,,,,,,,,,,,,,
112790,,,,,,,,,,,,,,,,,,,,-0.044669,-0.923340,1.528324,,,,,,
112795,,,,,,,,,,,,,,,0.245814,0.304938,,,,,,,,,,,,
112795,,,,,,,,,,,,,34.437660,44.768959,,,,,,,,,,,,,,
112800,,,,,,,,,,,,,,,,,,,,-0.044069,-0.917449,1.547630,,,,,,
112805,,,,,,,,,,,,,,,0.215035,0.240090,,,,,,,,,,,,
112805,,,,,,,,,,,,,37.786671,51.527279,,,,,,,,,,,,,,
