ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
69978,,,,,,,,,,,,,,,,,,,,-0.058632,-0.983537,1.199991,,,,,,
69979,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
69979,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
69989,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
69989,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
69989,,,,,,,,,,,,,,,,,,,,-0.058616,-0.983502,1.199975,,,,,,
69999,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
69999,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
69999,,,,,,,,,,,,,,,,,,,,-0.058626,-0.983512,1.199991,,,,,,
70009,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
70009,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
70009,,,,,,,,,,,,,,,,,,,,-0.058628,-0.983556,1.199991,,,,,,
70019,,,,,,,,,,,,,,,,,,,,-0.058628,-0.983572,1.199991,,,,,,
70019,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
70019,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
70021,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
70022,,,,,,,,,,,17.821821,31.673870,,,,,,,,,,,,,,,,
70022,,,,,,,,,,,,,,,,,0.031669,-0.048621,0.482221,,,,,,,,,
70029,,,,,,,,,,,,,,,0.181783,0.323073,,,,,,,,,,,,
70029,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
70029,,,,,,,,,,,,,,,,,,,,-0.058623,-0.983547,1.199991,,,,,,
70039,,,,,,,,,,,,,,,,,,,,-0.058628,-0.983531,1.199991,,,,,,
70039,,,,,,,,,,,,,,,0.150590,0.259894,,,,,,,,,,,,
70039,,,,,,,,,,,,,3.407537,6.815074,,,,,,,,,,,,,,
70049,,,,,,,,,,,,,,,0.188230,0.156986,,,,,,,,,,,,
70049,,,,,,,,,,,,,-0.000000,17.391523,,,,,,,,,,,,,,
70049,,,,,,,,,,,,,,,,,,,,-0.058652,-0.983551,1.199950,,,,,,
70059,,,,,,,,,,,,,,,0.121464,0.196576,,,,,,,,,,,,
70059,,,,,,,,,,,,,6.895139,13.790278,,,,,,,,,,,,,,
70060,,,,,,,,,,,,,,,,,,,,-0.058541,-0.983331,1.206582,,,,,,
70068,,,,,,,,,,,,,,,,,,,,-0.058188,-0.982510,1.209975,,,,,,
70069,,,,,,,,,,,,,,,0.158701,0.234977,,,,,,,,,,,,
70069,,,,,,,,,,,,,3.458683,10.376049,,,,,,,,,,,,,,
70071,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
70072,,,,,,,,,,,26.130579,42.516937,,,,,,,,,,,,,,,,
70072,,,,,,,,,,,,,,,,,0.048179,-0.038894,0.513369,,,,,,,,,
70079,,,,,,,,,,,,,,,,,,,,-0.057771,-0.981542,1.213342,,,,,,
70079,,,,,,,,,,,,,,,0.178274,0.352345,,,,,,,,,,,,
70079,,,,,,,,,,,,,10.130117,10.130117,,,,,,,,,,,,,,
70089,,,,,,,,,,,,,,,0.213169,0.247253,,,,,,,,,,,,
70089,,,,,,,,,,,,,7.022775,21.068323,,,,,,,,,,,,,,
70089,,,,,,,,,,,,,,,,,,,,-0.057135,-0.980118,1.223564,,,,,,
70099,,,,,,,,,,,,,,,,,,,,-0.056558,-0.978722,1.233659,,,,,,
70099,,,,,,,,,,,,,,,0.183286,0.220653,,,,,,,,,,,,
70099,,,,,,,,,,,,,10.327154,24.096693,,,,,,,,,,,,,,
70109,,,,,,,,,,,,,,,0.185799,0.258153,,,,,,,,,,,,
70109,,,,,,,,,,,,,10.390703,20.781406,,,,,,,,,,,,,,
70109,,,,,,,,,,,,,,,,,,,,-0.055770,-0.976916,1.247264,,,,,,
70118,,,,,,,,,,,,,,,,,,,,-0.054932,-0.974693,1.264341,,,,,,
70119,,,,,,,,,,,,,,,0.154665,0.229004,,,,,,,,,,,,
70119,,,,,,,,,,,,,13.751616,24.065327,,,,,,,,,,,,,,
70126,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
70126,,,,,,,,,,,33.887115,51.361275,,,,,,,,,,,,,,,,
70126,,,,,,,,,,,,,,,,,0.059957,-0.029228,0.490206,,,,,,,,,
70129,,,,,,,,,,,,,,,0.237331,0.359583,,,,,,,,,,,,
70129,,,,,,,,,,,,,13.646401,20.469603,,,,,,,,,,,,,,
70129,,,,,,,,,,,,,,,,,,,,-0.053990,-0.972268,1.281613,,,,,,
70139,,,,,,,,,,,,,,,0.238283,0.254400,,,,,,,,,,,,
70139,,,,,,,,,,,,,13.949964,31.387419,,,,,,,,,,,,,,
