ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
29939,,,,,,,,,,,,,,,,,,,,,,,-0.013115,-0.006283,1.021933,-0.070000,-0.630000,-0.210000
29941,,,,-0.999959,-1.000000,0.000082,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
29943,,,,,,,,,,,-0.008420,-0.008420,0.000000,0.000000,-0.000278,-0.000278,-0.070440,-0.024628,-0.034311,,,,,,,,,
29949,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.006649,1.022848,-2.940000,-1.540000,-0.280000
29947,,,,,,,,,,,,,,,,,,,,-0.930396,-0.972963,0.034393,,,,,,
29950,,,,,,,,,,,,,,,-0.000284,-0.000284,,,,,,,,,,,,
29951,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
29954,,,,,,,,,,,,,,,,,,,,-0.930389,-0.972954,0.034393,,,,,,
29959,,,,,,,,,,,,,,,,,,,,,,,-0.013786,-0.007686,1.023031,-0.280000,-0.140000,-0.420000
29960,,,,,,,,,,,,,,,-0.000291,-0.000291,,,,,,,,,,,,
29961,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
29962,,,,,,,,,,,,,,,,,,,,-0.930389,-0.972949,0.034393,,,,,,
29969,,,,,,,,,,,,,,,,,,,,,,,-0.013908,-0.007686,1.023031,3.360000,0.490000,-0.070000
29970,,,,,,,,,,,,,,,-0.000297,-0.000297,,,,-0.930397,-0.972944,0.034393,,,,,,
29971,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
29979,,,,,,,,,,,,,,,,,,,,,,,-0.013298,-0.006710,1.022909,-0.280000,-0.910000,-0.070000
29978,,,,,,,,,,,,,,,,,,,,-0.930400,-0.972954,0.034393,,,,,,
29980,,,,,,,,,,,,,0.000000,0.000000,-0.000303,-0.000303,,,,,,,,,,,,
29984,,,,-0.999679,-1.000000,0.000646,0.002430,0.004892,,,,,,,,,,,,,,,,,,,,
29986,,,,,,,,,,,0.129681,0.148773,,,,,-0.070167,-0.024647,-0.033747,,,,,,,,,
29993,,,,,,,,,,,,,0.000000,0.000000,0.004248,0.004878,,,,-0.930412,-0.972954,0.034332,,,,,,
29985,,,,,,,,,,,,,,,,,,,,-0.930407,-0.972953,0.034332,,,,,,
29998,,,,,,,,,,,,,,,,,,,,,,,-0.013298,-0.007564,1.022665,1.260000,0.280000,-0.350000
30000,,,,,,,,,,,,,,,0.004346,0.004991,,,,-0.930402,-0.972956,0.034332,,,,,,
30001,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
