ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
38612,,,,,,,,,,,,,,,,,,,,,,,-0.035197,0.000000,1.017114,0.630000,0.140000,-0.280000
38613,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38618,,,,,,,,,,,,,,,,,,,,-0.532840,-0.962169,0.205632,,,,,,
38621,,,,,,,,,,,,,,,,,,,,,,,-0.035197,0.000000,1.017114,0.560000,0.000000,-0.280000
38623,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38629,,,,,,,,,,,,,,,,,,,,-0.532840,-0.962171,0.205632,,,,,,
38631,,,,,,,,,,,,,,,,,,,,,,,-0.035258,0.001159,1.016992,0.770000,0.280000,-0.280000
38633,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38638,,,,,,,,,,,,,,,,,,,,-0.532843,-0.962176,0.205632,,,,,,
38642,,,,,,,,,,,,,,,,,,,,,,,-0.035258,0.001159,1.016992,0.630000,0.000000,-0.350000
38643,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38648,,,,,,,,,,,,,,,,,,,,-0.532853,-0.962175,0.205590,,,,,,
38651,,,,,,,,,,,,,,,,,,,,,,,-0.035929,-0.000122,1.017297,0.700000,0.280000,-0.350000
38653,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
38662,,,,-0.499839,-1.000000,0.000128,0.001220,0.000968,,,5.521921,5.513159,,,,,0.024597,-0.043768,-0.205462,,,,,,,,,
38663,,,,,,,,,,,,,0.000000,0.000000,0.067042,0.066935,,,,,,,-0.035929,-0.000061,1.017907,0.630000,0.070000,-0.280000
38659,,,,,,,,,,,,,,,,,,,,-0.532832,-0.962188,0.205632,,,,,,
38668,,,,,,,,,,,,,,,,,,,,-0.532833,-0.962172,0.205632,,,,,,
38671,,,,,,,,,,,,,,,,,,,,,,,-0.036356,-0.000061,1.017907,0.700000,0.280000,-0.210000
38673,,,,,,,,,,,,,0.000000,0.000000,0.067042,0.066935,,,,,,,,,,,,
38679,,,,,,,,,,,,,,,,,,,,-0.532850,-0.962175,0.205590,,,,,,
38682,,,,,,,,,,,,,,,,,,,,,,,-0.033550,-0.000305,1.016931,0.700000,-0.140000,-0.770000
38683,,,,,,,,,,,,,0.000000,0.000000,0.067042,0.066935,,,,,,,,,,,,
38694,,,,,,,,,,,,,0.000000,0.000000,0.067042,0.066935,,,,,,,,,,,,
38688,,,,,,,,,,,,,,,,,,,,-0.532847,-0.962177,0.205590,,,,,,
38697,,,,,,,,,,,,,,,,,,,,,,,-0.033550,-0.000305,1.016931,0.700000,0.350000,-0.350000
38698,,,,,,,,,,,,,,,,,,,,-0.532847,-0.962195,0.205590,,,,,,
38702,,,,,,,,,,,,,,,,,,,,,,,-0.036844,0.000488,1.017053,0.700000,0.210000,-0.420000
