ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
85215,,,,,,,,,,,,,,,,,,,,,,,-0.017812,-0.008357,1.022360,0.070000,-0.490000,-0.210000
85216,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-1.046469,-1.089227,0.311058,,,,,,
85225,,,,,,,,,,,,,,,,,,,,,,,-0.017629,-0.009760,1.021628,3.080000,0.350000,-0.140000
85226,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-1.046465,-1.089222,0.311084,,,,,,
85235,,,,,,,,,,,,,,,,,,,,,,,-0.017629,-0.009760,1.021628,1.400000,-1.190000,-0.280000
85236,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
85237,,,,,,,,,,,,,,,,,,,,-1.046472,-1.089215,0.311084,,,,,,
85245,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.008845,1.021811,-3.430000,-0.700000,-0.490000
85246,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-1.046457,-1.089225,0.311058,,,,,,
85255,,,,,,,,,,,,,,,,,,,,,,,-0.017263,-0.008845,1.022604,2.240000,0.980000,-0.350000
85256,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-1.046472,-1.089221,0.311058,,,,,,
85262,,,,-0.999927,-1.000000,0.004764,0.000557,0.036064,,,,,,,,,,,,,,,,,,,,
85263,,,,,,,,,,,0.412416,0.591924,,,,,0.071619,0.070693,-0.306294,,,,,,,,,
85267,,,,,,,,,,,,,0.000000,0.000000,0.007344,0.010540,,,,,,,-0.017385,-0.009272,1.022604,3.080000,-0.700000,0.000000
85266,,,,,,,,,,,,,,,,,,,,-1.046482,-1.089242,0.311058,,,,,,
85275,,,,,,,,,,,,,,,,,,,,,,,-0.017873,-0.009821,1.022482,-2.450000,-1.960000,-0.140000
85276,,,,,,,,,,,,,0.000000,0.000000,0.007344,0.010540,,,,-1.046467,-1.089220,0.311058,,,,,,
85286,,,,,,,,,,,,,0.000000,0.000000,0.007344,0.010540,,,,,,,,,,,,
85289,,,,,,,,,,,,,,,,,,,,,,,-0.017873,-0.009821,1.022482,0.140000,0.910000,-0.350000
85287,,,,,,,,,,,,,,,,,,,,-1.046466,-1.089218,0.311084,,,,,,
85295,,,,,,,,,,,,,,,,,,,,,,,-0.017934,-0.009150,1.023031,2.800000,0.840000,-0.280000
85296,,,,,,,,,,,,,0.000000,0.000000,0.007344,0.010540,,,,-1.046467,-1.089223,0.311077,,,,,,
85305,,,,,,,,,,,,,,,,,,,,,,,-0.017934,-0.009150,1.023031,-1.680000,-0.490000,-0.560000
85306,,,,,,,,,,,,,0.000000,0.000000,0.007344,0.010540,,,,-1.046472,-1.089216,0.311058,,,,,,
85312,,,,-0.999757,-0.999998,0.015875,0.002180,0.141628,,,,,,,,,,,,,,,,,,,,
85313,,,,,,,,,,,0.247144,0.953212,,,,,0.071780,0.070639,-0.295183,,,,,,,,,
