ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
112088,,,,,,,,,,,,,0.000023,0.000197,0.007823,0.007744,,,,,,,,,,,,
112087,,,,,,,,,,,,,,,,,,,,-1.042910,-1.083872,0.235683,,,,,,
112094,,,,-1.000000,-1.000000,-0.000000,0.000588,0.000001,,,,,,,,,,,,,,,,,,,,
112095,,,,,,,,,,,0.439333,0.435033,,,,,0.061309,0.071535,-0.235683,,,,,,,,,
115052,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
115056,,,,,,,,,,,,,,,,,,,,-1.042840,-1.083866,0.235683,,,,,,
115061,,,,,,,,,,,,,,,,,,,,,,,-0.019276,-0.007869,1.021506,2.310000,-0.070000,-0.140000
115062,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
115067,,,,,,,,,,,,,,,,,,,,-1.042843,-1.083863,0.235683,,,,,,
115071,,,,,,,,,,,,,,,,,,,,,,,-0.019276,-0.007869,1.021506,0.000000,-1.750000,0.000000
115072,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
115076,,,,,,,,,,,,,,,,,,,,-1.042838,-1.083870,0.235683,,,,,,
115081,,,,,,,,,,,,,,,,,,,,,,,-0.020374,-0.007625,1.022848,-3.780000,-1.050000,-0.210000
115082,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
115086,,,,,,,,,,,,,,,,,,,,-1.042838,-1.083862,0.235683,,,,,,
115091,,,,,,,,,,,,,,,,,,,,,,,-0.020374,-0.007625,1.022848,0.700000,0.910000,-0.420000
115092,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
