ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
66086,,,,,,,,,,,,,,,,,,,,-1.056891,-1.090673,0.311136,,,,,,
66089,,,,,,,,,,,,,,,,,,,,,,,-0.014152,-0.008174,1.021750,0.140000,-0.420000,-0.210000
66090,,,,,,,,,,,,,0.000047,0.000056,0.010230,0.010117,,,,,,,,,,,,
66103,,,,,,,,,,,,,0.000040,0.000047,0.010230,0.010117,,,,,,,,,,,,
66096,,,,,,,,,,,,,,,,,,,,-1.056884,-1.090680,0.311136,,,,,,
66106,,,,,,,,,,,,,,,,,,,,-1.056892,-1.090678,0.311136,-0.013725,-0.008174,1.021689,0.140000,-0.490000,-0.210000
66110,,,,,,,,,,,,,0.000034,0.000040,0.010230,0.010118,,,,,,,,,,,,
66112,,,,,,,,,,,,,,,,,,,,,,,-0.013725,-0.008174,1.021689,0.000000,-0.490000,-0.210000
66116,,,,,,,,,,,,,,,,,,,,-1.056890,-1.090675,0.311136,,,,,,
66119,,,,,,,,,,,,,,,,,,,,,,,-0.013176,-0.007442,1.022482,0.070000,-0.490000,-0.210000
66120,,,,,,,,,,,,,0.000028,0.000033,0.010230,0.010118,,,,,,,,,,,,
66126,,,,,,,,,,,,,,,,,,,,-1.056884,-1.090676,0.311136,,,,,,
66129,,,,,,,,,,,,,,,,,,,,,,,-0.013176,-0.007442,1.022482,0.070000,-0.490000,-0.280000
66131,,,,-1.000000,-1.000000,-0.000000,0.000588,0.000001,,,0.574520,0.568225,,,,,0.081913,0.068908,-0.311136,,,,,,,,,
70126,,,,,,,,,,,,,,,,,,,,-1.056792,-1.090639,0.308320,,,,,,
70130,,,,,,,,,,,,,,,,,,,,,,,-0.015067,-0.007808,1.021628,0.280000,-0.350000,-0.280000
70131,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70143,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70136,,,,,,,,,,,,,,,,,,,,-1.056784,-1.090638,0.308334,,,,,,
70146,,,,,,,,,,,,,,,,,,,,-1.056781,-1.090633,0.308334,-0.015067,-0.007808,1.021628,2.310000,-1.750000,0.000000
70151,,,,,,,,,,,,,,,,,,,,,,,-0.014579,-0.008479,1.023275,-3.290000,-1.890000,-0.280000
70152,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70156,,,,,,,,,,,,,,,,,,,,-1.056785,-1.090638,0.308334,,,,,,
70160,,,,,,,,,,,,,,,,,,,,,,,-0.014579,-0.008479,1.023275,-3.710000,-0.980000,-0.490000
70161,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70166,,,,,,,,,,,,,,,,,,,,-1.056790,-1.090636,0.308334,,,,,,
70170,,,,,,,,,,,,,,,,,,,,,,,-0.015311,-0.007503,1.022116,1.260000,0.700000,-0.140000
70171,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
70174,,,,-0.999927,-1.000000,0.004764,0.000557,0.036064,,,0.478369,0.657903,,,,,0.081687,0.069106,-0.303570,,,,,,,,,
70176,,,,,,,,,,,,,,,,,,,,-1.056788,-1.090636,0.308334,,,,,,
70180,,,,,,,,,,,,,,,,,,,,,,,-0.015311,-0.007503,1.022116,1.610000,-1.400000,0.070000
70181,,,,,,,,,,,,,0.000000,0.000000,0.008518,0.011715,,,,,,,,,,,,
70186,,,,,,,,,,,,,,,,,,,,-1.056792,-1.090638,0.308334,,,,,,
70190,,,,,,,,,,,,,,,,,,,,,,,-0.015677,-0.007869,1.021933,-3.570000,-1.680000,-0.280000
70191,,,,,,,,,,,,,0.000000,0.000000,0.008518,0.011715,,,,,,,,,,,,
70203,,,,,,,,,,,,,0.000000,0.000000,0.008518,0.011715,,,,,,,,,,,,
70197,,,,,,,,,,,,,,,,,,,,-1.056788,-1.090630,0.308334,,,,,,
70207,,,,,,,,,,,,,,,,,,,,,,,-0.015677,-0.007869,1.021933,2.100000,0.980000,-0.140000
70206,,,,,,,,,,,,,,,,,,,,-1.056779,-1.090633,0.308334,,,,,,
70211,,,,,,,,,,,,,0.000000,0.000000,0.008518,0.011715,,,,,,,,,,,,
70212,,,,,,,,,,,,,,,,,,,,,,,-0.015128,-0.008418,1.022299,3.710000,-0.630000,-0.280000
70216,,,,,,,,,,,,,,,,,,,,-1.056788,-1.090632,0.308334,,,,,,
70220,,,,,,,,,,,,,,,,,,,,,,,-0.015128,-0.008418,1.022299,-1.120000,0.490000,-0.420000
70221,,,,,,,,,,,,,0.000000,0.000000,0.008518,0.011715,,,,,,,,,,,,
70224,,,,-0.999757,-0.999998,0.015875,0.002180,0.141628,,,0.313129,1.019299,,,,,0.081847,0.069052,-0.292459,,,,,,,,,
