ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
120310,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
120312,,,,,,,,,,,,,,,,,,,,-0.071179,-0.984526,1.302322,,,,,,
120319,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
120320,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
120322,,,,,,,,,,,,,,,,,,,,-0.071172,-0.984519,1.302322,,,,,,
120329,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
120330,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
120331,,,,,,,,,,,,,,,,,,,,-0.071196,-0.984522,1.302354,,,,,,
120339,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
120340,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
120342,,,,,,,,,,,,,,,,,,,,-0.071194,-0.984523,1.302354,,,,,,
120349,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
120350,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
120352,,,,,,,,,,,,,,,,,,,,-0.071194,-0.984527,1.302354,,,,,,
120359,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
120361,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,19.245176,31.283751,,,,,0.030788,-0.063465,0.379858,,,,,,,,,
120362,,,,,,,,,,,,,0.000000,0.000000,0.196301,0.319094,,,,-0.071177,-0.984517,1.302322,,,,,,
120369,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
120370,,,,,,,,,,,,,,,0.200150,0.312616,,,,,,,,,,,,
120371,,,,,,,,,,,,,0.000000,1.248523,,,,,,,,,,,,,,
120373,,,,,,,,,,,,,,,,,,,,-0.071196,-0.984523,1.302354,,,,,,
120379,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.190000
120380,,,,,,,,,,,,,0.549267,3.796842,0.198396,0.292630,,,,,,,,,,,,
120382,,,,,,,,,,,,,,,,,,,,-0.071189,-0.984517,1.305774,,,,,,
120390,,,,,,,,,,,,,,,0.197474,0.265421,,,,,,,,,,,,
120391,,,,,,,,,,,,,1.006261,7.003418,,,,,,,,,,,,,,
120392,,,,,,,,,,,,,,,,,,,,-0.071057,-0.984306,1.309240,,,,,,33.599998
120399,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.309999
120400,,,,,,,,,,,,,,,0.202750,0.236645,,,,,,,,,,,,
120401,,,,,,,,,,,,,0.846668,10.300593,,,,,,,,,,,,,,
120402,,,,,,,,,,,,,,,,,,,,-0.070839,-0.983489,1.316253,,,,,,
120409,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.519997
120411,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
120412,,,,,,,,,,,28.501106,42.289188,1.675242,12.518342,0.292389,0.330476,0.047840,-0.056064,0.402661,-0.070416,-0.982471,1.326754,,,,,,
120419,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.940002
120420,,,,,,,,,,,,,,,0.287529,0.317877,,,,,,,,,,,,
120421,,,,,,,,,,,,,2.677698,14.337379,,,,,,,,,,,,,,
120422,,,,,,,,,,,,,,,,,,,,-0.070002,-0.981310,1.340834,,,,,,
120429,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.180000
120430,,,,,,,,,,,,,,,0.269052,0.296309,,,,,,,,,,,,
120431,,,,,,,,,,,,,4.995476,16.999901,,,,,,-0.069578,-0.979719,1.358566,,,,,,
120439,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.330002
120440,,,,,,,,,,,,,6.947590,19.792507,0.253842,0.272882,,,,,,,,,,,,
120442,,,,,,,,,,,,,,,,,,,,-0.069225,-0.977880,1.372827,,,,,,
120449,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.220001
120450,,,,,,,,,,,,,,,0.241491,0.259180,,,,,,,,,,,,
120451,,,,,,,,,,,,,8.580999,21.576950,,,,,,,,,,,,,,
120452,,,,,,,,,,,,,,,,,,,,-0.068635,-0.975578,1.390782,,,,,,
120459,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.300003
120461,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,-0.067848,-0.973069,1.408872,,,,,,
120462,,,,,,,,,,,37.085747,50.829475,10.066344,22.898664,0.317888,0.336952,0.059225,-0.050028,0.362666,,,,,,,,,
120471,,,,,,,,,,,,,11.047541,24.422373,0.313284,0.326997,,,,,,,,,,,,
120473,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.290001
120472,,,,,,,,,,,,,,,,,,,,-0.067129,-0.969954,1.430768,,,,,,
120479,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.690002
120480,,,,,,,,,,,,,13.706442,26.614164,0.291371,0.309922,,,,,,,,,,,,
120482,,,,,,,,,,,,,,,,,,,,-0.066425,-0.966699,1.449172,,,,,,
120489,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.959999
