ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
467197,,,,,,,,,,,,,,,,,,,,-0.067442,-0.977569,1.209975,,,,,,
467202,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
467203,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
467205,,,,,,,,,,,,,,,,,,,,-0.067433,-0.977576,1.209975,,,,,,
467212,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420000
467213,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
467215,,,,,,,,,,,,,,,,,,,,-0.067429,-0.977584,1.209975,,,,,,
467222,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
467223,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
467224,,,,,,,,,,,,,,,,,,,,-0.067440,-0.977564,1.209975,,,,,,
467232,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
467233,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
467234,,,,,,,,,,,,,,,,,,,,-0.067440,-0.977554,1.209975,,,,,,
467242,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
467243,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
467246,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
467247,,,,,,,,,,,17.186485,30.781818,,,,,0.028662,-0.059304,0.472237,,,,,,,,,
467245,,,,,,,,,,,,,,,,,,,,-0.067429,-0.977555,1.209975,,,,,,
467252,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
467253,,,,,,,,,,,,,0.000000,0.000000,0.175302,0.313975,,,,,,,,,,,,
467255,,,,,,,,,,,,,,,,,,,,-0.067434,-0.977573,1.209975,,,,,,
467262,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
467263,,,,,,,,,,,,,0.547720,1.643160,0.173153,0.303371,,,,,,,,,,,,
467265,,,,,,,,,,,,,,,,,,,,-0.067442,-0.977577,1.209975,,,,,,
467273,,,,,,,,,,,,,0.460851,4.666563,0.177366,0.278360,,,,,,,,,,,,5.600000
467275,,,,,,,,,,,,,,,,,,,,-0.067490,-0.977612,1.209931,,,,,,
467283,,,,,,,,,,,,,0.938472,7.781423,0.175840,0.251811,,,,,,,,,,,,
467284,,,,,,,,,,,,,,,,,,,,-0.067327,-0.977329,1.213293,,,,,,23.170000
467292,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.450001
467293,,,,,,,,,,,,,1.337736,10.384029,0.175017,0.229865,,,,,,,,,,,,
467296,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
467297,,,,,,,,,,,25.832960,41.914742,,,,,0.046236,-0.049667,0.505061,,,,,,,,,
467294,,,,,,,,,,,,,,,,,,,,-0.066970,-0.976487,1.220078,,,,,,
467303,,,,,,,,,,,,,2.221562,12.025094,0.257366,0.330761,,,,,,,,,,,,61.040001
467305,,,,,,,,,,,,,,,,,,,,-0.066489,-0.975593,1.230219,,,,,,
467312,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.330002
467313,,,,,,,,,,,,,2.963121,14.493510,0.254524,0.311561,,,,,,,,,,,,
467315,,,,,,,,,,,,,,,,,,,,-0.066026,-0.974413,1.243767,,,,,,
467322,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.739998
467323,,,,,,,,,,,,,4.683829,17.123821,0.241547,0.290216,,,,,,,,,,,,
467325,,,,,,,,,,,,,,,,,,,,-0.065600,-0.973099,1.260845,,,,,,
467332,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.129997
467333,,,,,,,,,,,,,6.691747,19.909529,0.225296,0.266760,,,,,,,,,,,,
467335,,,,,,,,,,,,,,,,,,,,-0.064949,-0.971389,1.274588,,,,,,
467343,,,,,,,,,,,,,8.371241,21.685326,0.211993,0.253048,,,,,,,,,,,,77.629997
467346,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
467347,,,,,,,,,,,34.134842,51.108974,,,,,0.059333,-0.040538,0.477449,,,,,,,,,
467344,,,,,,,,,,,,,,,,,,,,-0.064073,-0.969079,1.288393,,,,,,
467353,,,,,,,,,,,,,9.235764,22.630436,0.291347,0.341235,,,,,,,,,,,,73.010002
467354,,,,,,,,,,,,,,,,,,,,-0.063178,-0.966624,1.298791,,,,,,
467363,,,,,,,,,,,,,11.055968,24.516243,0.277761,0.327696,,,,,,,,,,,,
467364,,,,,,,,,,,,,,,,,,,,-0.062243,-0.963910,1.312734,,,,,,93.169998
467373,,,,,,,,,,,,,13.141936,26.112886,0.261099,0.316728,,,,,,,,,,,,94.220001
467374,,,,,,,,,,,,,,,,,,,,-0.061309,-0.960726,1.333784,,,,,,
467382,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.360001
467383,,,,,,,,,,,,,15.436740,28.540054,0.241891,0.296971,,,,,,,,,,,,
467385,,,,,,,,,,,,,,,,,,,,-0.060151,-0.957355,1.351468,,,,,,
467392,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.059998
467393,,,,,,,,,,,,,17.379948,30.600813,0.225810,0.280465,,,,,,,,,,,,
467396,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
467397,,,,,,,,,,,42.031555,58.537548,,,,,0.068181,-0.031567,0.423565,,,,,,,,,
467394,,,,,,,,,,,,,,,,,,,,-0.058985,-0.953442,1.365719,,,,,,
467403,,,,,,,,,,,,,18.454828,31.220865,0.298744,0.354013,,,,,,,,,,,,100.589996
467405,,,,,,,,,,,,,,,,,,,,-0.057821,-0.949292,1.383633,,,,,,
467412,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.820000
467413,,,,,,,,,,,,,19.926907,33.417633,0.288444,0.337069,,,,,,,,,,,,
467415,,,,,,,,,,,,,,,,,,,,-0.056473,-0.944867,1.405320,,,,,,
467423,,,,,,,,,,,,,22.240393,35.233658,0.269267,0.323570,,,,,,,,,,,,
467424,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.120003
467425,,,,,,,,,,,,,,,,,,,,-0.055334,-0.940162,1.427118,,,,,,
467432,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.730003
467433,,,,,,,,,,,,,24.196882,37.871323,0.253269,0.301327,,,,,,,,,,,,
467435,,,,,,,,,,,,,,,,,,,,-0.054268,-0.935196,1.445536,,,,,,
467442,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.589996
467443,,,,,,,,,,,,,25.284275,38.978848,0.245745,0.294163,,,,,,,,,,,,
467446,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
467447,,,,,,,,,,,50.093525,64.352959,,,,,0.073418,-0.023879,0.340270,,,,,,,,,
467445,,,,,,,,,,,,,,,,,,,,-0.053059,-0.929594,1.464174,,,,,,
467453,,,,,,,,,,,,,26.751385,39.917156,0.316362,0.347821,,,,,,,,,,,,129.850006
467455,,,,,,,,,,,,,,,,,,,,-0.051960,-0.923912,1.490334,,,,,,
467462,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.679993
467463,,,,,,,,,,,,,28.533531,41.254368,0.302852,0.339069,,,,,,,,,,,,
