ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
222302,,,,,,,,,,,,,,,,,,,,-0.053438,-0.986650,1.302387,,,,,,
222308,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
222309,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
222313,,,,,,,,,,,,,,,,,,,,-0.053439,-0.986647,1.302387,,,,,,
222318,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
222319,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
222322,,,,,,,,,,,,,,,,,,,,-0.053439,-0.986647,1.302387,,,,,,
222328,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
222329,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
222332,,,,,,,,,,,,,,,,,,,,-0.053444,-0.986650,1.302387,,,,,,
222338,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
222339,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
222342,,,,,,,,,,,,,,,,,,,,-0.053438,-0.986649,1.302387,,,,,,
222348,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
222349,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
222350,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
222351,,,,,,,,,,,18.416523,30.614244,,,,,0.028124,-0.045783,0.379824,,,,,,,,,
222353,,,,,,,,,,,,,,,,,,,,-0.053445,-0.986646,1.302387,,,,,,
222358,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
