ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
59703,,,,,,,,,,,,,,,,,,,,-0.075902,-1.048330,1.543641,,,,,,-0.280000
59704,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
59712,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
59711,,,,,,,,,,,,,,,,,,,,-0.075869,-1.048319,1.543615,,,,,,
59714,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
59722,,,,,,,,,,,,,,,,,,,,-0.075861,-1.048356,1.547507,,,,,,-0.280000
59724,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
59732,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
59731,,,,,,,,,,,,,,,,,,,,-0.075892,-1.048334,1.543641,,,,,,
59734,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
59742,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
59741,,,,,,,,,,,,,,,,,,,,-0.075872,-1.048357,1.547507,,,,,,
59744,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
59752,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
59753,,,,,,,,,,,35.920418,43.607403,,,,,0.078386,-0.072231,0.134704,,,,,,,,,
59751,,,,,,,,,,,,,,,,,,,,-0.075908,-1.048346,1.547541,,,,,,
59754,,,,,,,,,,,,,0.000000,0.000000,0.366388,0.444795,,,,,,,,,,,,
59755,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
59762,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
59761,,,,,,,,,,,,,,,,,,,,-0.075893,-1.048311,1.547507,,,,,,
59764,,,,,,,,,,,,,2.196625,2.196625,0.351167,0.431111,,,,,,,,,,,,
59772,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.560000
59771,,,,,,,,,,,,,,,,,,,,-0.075947,-1.048381,1.547508,,,,,,
