ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
357824,,,,,,,,,,,,,,,,,,,,-0.068926,-0.981406,1.213325,,,,,,
357827,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,-0.350000
357834,,,,,,,,,,,,,,,,,,,,-0.068932,-0.981398,1.213325,,,,,,
357837,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,-0.350000
357844,,,,,,,,,,,,,,,,,,,,-0.068919,-0.981409,1.213325,,,,,,
357847,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,-0.280000
357853,,,,,,,,,,,,,,,,,,,,-0.068927,-0.981399,1.213325,,,,,,
357857,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,-0.350000
357863,,,,,,,,,,,,,,,,,,,,-0.068921,-0.981395,1.213325,,,,,,
357867,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,-0.350000
357872,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
357873,,,,,,,,,,,18.343081,31.883202,,,,,0.032580,-0.059443,0.468886,,,,,,,,,
357874,,,,,,,,,,,,,,,,,,,,-0.068934,-0.981391,1.213325,,,,,,
357877,,,,,,,,,,,,,0.000000,0.000000,0.187099,0.325209,,,,,,,,,,,,
357879,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
357887,,,,,,,,,,,,,0.543836,1.087672,0.185221,0.320491,,,,,,,,,,,,-0.070000
357884,,,,,,,,,,,,,,,,,,,,-0.068925,-0.981392,1.213325,,,,,,
357897,,,,,,,,,,,,,0.457584,4.160037,0.189661,0.295312,,,,,,,,,,,,14.700000
357895,,,,,,,,,,,,,,,,,,,,-0.068904,-0.981431,1.213306,,,,,,
357909,,,,,,,,,,,,,1.353174,7.372906,0.184103,0.268085,,,,,,,,,,,,
357904,,,,,,,,,,,,,,,,,,,,-0.068787,-0.981350,1.220037,,,,,,
357912,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.230000
357914,,,,,,,,,,,,,,,,,,,,-0.068489,-0.980523,1.223412,,,,,,
357918,,,,,,,,,,,,,1.740398,11.018268,0.183551,0.235805,,,,,,,,,,,,22.540001
357922,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
357923,,,,,,,,,,,26.876610,42.746639,,,,,0.049174,-0.050152,0.495323,,,,,,,,,
357924,,,,,,,,,,,,,,,,,,,,-0.068136,-0.979533,1.226789,,,,,,
357927,,,,,,,,,,,,,2.637071,12.788869,0.264767,0.332725,,,,,,,,,,,,
357928,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.270000
357934,,,,,,,,,,,,,,,,,,,,-0.067641,-0.978424,1.236961,,,,,,
357937,,,,,,,,,,,,,3.862983,15.144958,0.257111,0.314684,,,,,,,,,,,,74.269997
357944,,,,,,,,,,,,,,,,,,,,-0.067012,-0.976988,1.250600,,,,,,
357947,,,,,,,,,,,,,5.387244,17.551060,0.246166,0.295662,,,,,,,,,,,,76.580002
357957,,,,,,,,,,,,,7.250379,20.202564,0.231460,0.273656,,,,,,,,,,,,80.290001
357955,,,,,,,,,,,,,,,,,,,,-0.066299,-0.975365,1.267709,,,,,,
357967,,,,,,,,,,,,,9.491852,22.085510,0.212522,0.258959,,,,,,,,,,,,78.889999
357964,,,,,,,,,,,,,,,,,,,,-0.065581,-0.973169,1.281484,,,,,,
357972,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
357973,,,,,,,,,,,34.789120,51.583488,,,,,0.061029,-0.041051,0.470889,,,,,,,,,
357974,,,,,,,,,,,,,,,,,,,,-0.064776,-0.970766,1.295329,,,,,,
357977,,,,,,,,,,,,,10.731669,23.524155,0.284061,0.338553,,,,,,,,,,,,
357979,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.739998
357989,,,,,,,,,,,,,12.163301,24.717567,0.274270,0.331992,,,,,,,,,,,,
357984,,,,,,,,,,,,,,,,,,,,-0.063637,-0.967920,1.309240,,,,,,
357992,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.379997
357994,,,,,,,,,,,,,,,,,,,,-0.062415,-0.964530,1.319728,,,,,,
357998,,,,,,,,,,,,,14.645497,27.099213,0.253476,0.313072,,,,,,,,,,,,89.389999
358004,,,,,,,,,,,,,,,,,,,,-0.061389,-0.961124,1.337320,,,,,,
358007,,,,,,,,,,,,,16.549601,28.839678,0.238083,0.300216,,,,,,,,,,,,95.129997
358013,,,,,,,,,,,,,,,,,,,,-0.060254,-0.957232,1.355002,,,,,,
358017,,,,,,,,,,,,,17.665928,30.144566,0.230345,0.291455,,,,,,,,,,,,91.000000
358022,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
358023,,,,,,,,,,,42.123390,58.522610,,,,,0.068159,-0.031929,0.420369,,,,,,,,,
358024,,,,,,,,,,,,,,,,,,,,-0.058938,-0.952876,1.372844,,,,,,
358027,,,,,,,,,,,,,19.355650,31.539501,0.291344,0.352294,,,,,,,,,,,,
358029,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.860001
358037,,,,,,,,,,,,,20.574427,32.970211,0.283466,0.343097,,,,,,,,,,,,119.980003
358035,,,,,,,,,,,,,,,,,,,,-0.057663,-0.948339,1.390887,,,,,,
358049,,,,,,,,,,,,,22.622993,35.467201,0.266880,0.322738,,,,,,,,,,,,
358044,,,,,,,,,,,,,,,,,,,,-0.056363,-0.943460,1.412559,,,,,,
358053,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.480003
358054,,,,,,,,,,,,,,,,,,,,-0.055115,-0.938322,1.434520,,,,,,
358057,,,,,,,,,,,,,24.895889,37.656639,0.247597,0.305017,,,,,,,,,,,,
358058,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.430000
358064,,,,,,,,,,,,,,,,,,,,-0.053968,-0.933007,1.456660,,,,,,
358067,,,,,,,,,,,,,25.864019,38.786079,0.241167,0.297670,,,,,,,,,,,,126.839996
358072,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
358073,,,,,,,,,,,49.769695,63.651321,,,,,0.071148,-0.024565,0.330427,,,,,,,,,
358074,,,,,,,,,,,,,,,,,,,,-0.052795,-0.927085,1.475317,,,,,,
358077,,,,,,,,,,,,,27.257423,39.778675,0.308199,0.343806,,,,,,,,,,,,
358079,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.350006
358084,,,,,,,,,,,,,,,,,,,,-0.052058,-0.921331,1.497753,,,,,,
358087,,,,,,,,,,,,,28.962343,41.689705,0.295311,0.329088,,,,,,,,,,,,133.490005
358094,,,,,,,,,,,,,,,,,,,,-0.051445,-0.914945,1.524379,,,,,,
358097,,,,,,,,,,,,,30.306635,43.174606,0.285761,0.318334,,,,,,,,,,,,123.269997
358109,,,,,,,,,,,,,31.721708,44.463192,0.275220,0.309286,,,,,,,,,,,,
358104,,,,,,,,,,,,,,,,,,,,-0.050550,-0.908420,1.547508,,,,,,
358112,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.019997
358114,,,,,,,,,,,,,,,,,,,,-0.050164,-0.901571,1.566901,,,,,,
358117,,,,,,,,,,,,,33.211334,45.888226,0.263635,0.298588,,,,,,,,,,,,
