ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
379223,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
379224,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.066168,-0.982005,1.250724,,,,,,
379232,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
379234,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.066171,-0.982007,1.250724,,,,,,
379242,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
379244,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.066166,-0.982010,1.250724,,,,,,
379252,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420000
379254,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.066164,-0.982012,1.250724,,,,,,
379262,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
379264,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.066166,-0.982010,1.250724,,,,,,
379269,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,18.219873,31.166451,,,,,0.030052,-0.057810,0.431487,,,,,,,,,
379274,,,,,,,,,,,,,,,0.185843,0.317898,,,,-0.066164,-0.982013,1.250685,,,,,,-0.350000
379275,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
379282,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280000
379284,,,,,,,,,,,,,0.000000,1.190649,0.189487,0.311986,,,,-0.066166,-0.982011,1.250724,,,,,,
379293,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.230000
379299,,,,,,,,,,,,,0.712660,4.208780,0.185862,0.287197,,,,,,,,,,,,
379295,,,,,,,,,,,,,,,,,,,,-0.066221,-0.982062,1.250666,,,,,,
379304,,,,,,,,,,,,,0.599632,7.766626,0.190516,0.256298,,,,-0.066053,-0.981835,1.254017,,,,,,16.030001
379313,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.930000
379314,,,,,,,,,,,,,1.665727,11.179625,0.183166,0.226166,,,,-0.065829,-0.980997,1.254031,,,,,,
379319,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
379320,,,,,,,,,,,27.001797,42.215183,,,,,0.047224,-0.048997,0.463953,,,,,,,,,
379324,,,,,,,,,,,,,1.947286,13.226742,0.273180,0.321979,,,,,,,,,,,,
379325,,,,,,,,,,,,,,,,,,,,-0.065420,-0.980013,1.260858,,,,,,45.500000
379332,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.900002
379334,,,,,,,,,,,,,3.837288,14.976952,0.258913,0.309925,,,,-0.065039,-0.978840,1.271145,,,,,,
379343,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.349998
379344,,,,,,,,,,,,,5.968947,17.534061,0.241803,0.289290,,,,-0.064475,-0.977479,1.281480,,,,,,
379352,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.869999
379354,,,,,,,,,,,,,8.318871,20.247488,0.222040,0.266549,,,,-0.063645,-0.975715,1.295347,,,,,,
379363,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.220001
379364,,,,,,,,,,,,,9.736444,21.962740,0.211318,0.253447,,,,-0.062938,-0.973458,1.305750,,,,,,
379369,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
379370,,,,,,,,,,,35.025936,51.186813,,,,,0.059615,-0.039935,0.446320,,,,,,,,,
379380,,,,,,,,,,,,,10.893685,22.869289,0.284813,0.339762,,,,,,,,,,,,60.689999
379374,,,,,,,,,,,,,,,,,,,,-0.062210,-0.970985,1.316227,,,,,,
379385,,,,,,,,,,,,,,,,,,,,-0.061549,-0.968164,1.326754,,,,,,77.279999
379393,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.029999
379394,,,,,,,,,,,,,12.332815,24.388380,0.274961,0.329930,,,,-0.060646,-0.965020,1.340849,,,,,,
379403,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.309998
379404,,,,,,,,,,,,,14.777178,27.120903,0.254567,0.307418,,,,-0.059435,-0.961810,1.355002,,,,,,
379413,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.209999
379414,,,,,,,,,,,,,16.814394,29.390842,0.237837,0.289078,,,,-0.058447,-0.957997,1.372826,,,,,,
379419,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,,,,,,,,,
379420,,,,,,,,,,,42.605858,58.433205,,,,,0.067962,-0.031242,0.401901,,,,,,,,,
379424,,,,,,,,,,,,,17.985529,31.308708,0.306849,0.347788,,,,-0.057198,-0.953950,1.387206,,,,,,
379425,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.419998
379433,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.639999
379439,,,,,,,,,,,,,20.067394,33.039791,0.290538,0.335556,,,,,,,,,,,,
379434,,,,,,,,,,,,,,,,,,,,-0.055973,-0.949445,1.405245,,,,,,
379444,,,,,,,,,,,,,,,,,,,,-0.054805,-0.944639,1.419822,,,,,,100.589996
379445,,,,,,,,,,,,,22.046249,36.058151,0.274861,0.309848,,,,,,,,,,,,
379453,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.900002
379454,,,,,,,,,,,,,24.557468,37.548634,0.253359,0.299120,,,,-0.053731,-0.939606,1.441807,,,,,,
379463,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.970001
379464,,,,,,,,,,,,,26.132698,39.251480,0.240901,0.285928,,,,-0.052523,-0.934018,1.460316,,,,,,
379469,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,,,,,,,,,
379470,,,,,,,,,,,50.105480,63.822506,,,,,0.071824,-0.023389,0.325371,,,,,,,,,
379474,,,,,,,,,,,,,26.931950,40.167381,0.312539,0.335393,,,,-0.051409,-0.928359,1.475227,,,,,,
379475,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.199997
379483,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.940002
379484,,,,,,,,,,,,,28.692131,41.473404,0.299220,0.326802,,,,-0.050516,-0.922491,1.497926,,,,,,
379493,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.070000
379494,,,,,,,,,,,,,30.709572,42.558403,0.282925,0.320205,,,,-0.049799,-0.916430,1.516817,,,,,,
379503,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.529999
379504,,,,,,,,,,,,,31.880356,44.046806,0.274862,0.309276,,,,-0.049160,-0.909643,1.535932,,,,,,
379513,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.919998
379518,,,,,,,,,,,,,33.565376,45.300282,0.261320,0.300446,,,,,,,,,,,,
379520,,,,-0.029719,-0.829246,1.786863,0.694035,0.071010,,,,,,,,,,,,,,,,,,,,
379521,,,,,,,,,,,59.284946,70.027130,,,,,0.080363,-0.017070,0.247629,,,,,,,,,
379514,,,,,,,,,,,,,,,,,,,,-0.048508,-0.902850,1.555262,,,,,,
379524,,,,,,,,,,,,,34.356930,47.288193,0.350185,0.347161,,,,-0.048025,-0.895954,1.574691,,,,,,
379526,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.639999
379533,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.550003
379534,,,,,,,,,,,,,36.592228,48.570347,0.332370,0.338631,,,,-0.047875,-0.888531,1.590238,,,,,,
379543,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.769997
379544,,,,,,,,,,,,,38.488529,49.666893,0.317567,0.331737,,,,-0.047750,-0.881032,1.613384,,,,,,
379552,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.279999
379554,,,,,,,,,,,,,40.603352,50.556763,0.300155,0.326733,,,,-0.047608,-0.873208,1.632465,,,,,,
379563,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.639999
379564,,,,,,,,,,,,,41.828651,51.845947,0.291393,0.317477,,,,,,,,,,,,
379565,,,,,,,,,,,,,,,,,,,,-0.047657,-0.864941,1.651362,,,,,,
379569,,,,-0.038114,-0.789875,1.773337,0.767646,-0.162389,,,,,,,,,,,,,,,,,,,,
379570,,,,,,,,,,,66.232605,70.964943,,,,,0.074616,-0.015684,0.123404,,,,,,,,,
379580,,,,,,,,,,,,,43.268406,53.378998,0.351065,0.315042,,,,,,,,,,,,97.300003
