ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
44610,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
44612,,,,-0.000376,-0.988346,1.630194,0.178143,1.284314,,,,,,,,,,,,,,,,,,,,
44613,,,,,,,,,,,8.901387,20.010988,0.000000,0.000000,0.090794,0.204112,0.015420,-0.060627,0.430219,,,,,,,,,
44618,,,,,,,,,,,,,,,,,,,,-0.062473,-0.980778,1.199975,,,,,,
44621,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
44622,,,,,,,,,,,,,0.000000,0.000000,0.092574,0.208114,,,,,,,,,,,,
44625,,,,,,,,,,,,,,,,,,,,-0.062468,-0.980786,1.199975,,,,,,
44631,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.050000
44632,,,,,,,,,,,,,0.000000,0.548382,0.094355,0.206523,,,,-0.062468,-0.980785,1.199975,,,,,,
44640,,,,,,,,,,,,,,,,,,,,-0.062518,-0.980813,1.203270,,,,,,47.599998
44642,,,,,,,,,,,,,0.000000,1.538006,0.096135,0.200321,,,,,,,,,,,,
44647,,,,,,,,,,,,,,,,,,,,-0.062495,-0.980814,1.213338,,,,,,
44651,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.630001
44652,,,,,,,,,,,,,0.000000,2.409946,0.097915,0.195122,,,,,,,,,,,,
44655,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,,,,,,,,,
44656,,,,,,,,,,,17.508039,31.087475,,,,,0.029657,-0.053650,0.468079,,,,,,,,,
44654,,,,,,,,,,,,,,,,,,,,-0.062298,-0.980218,1.223450,,,,,,
44661,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.900002
44662,,,,,,,,,,,,,0.000000,3.122727,0.187483,0.304352,,,,,,,,,,,,
44670,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.230003
44668,,,,,,,,,,,,,,,,,,,,-0.061978,-0.979541,1.237017,,,,,,
44672,,,,,,,,,,,,,0.548769,5.371306,0.185388,0.287010,,,,,,,,,,,,
44675,,,,,,,,,,,,,,,,,,,,-0.061598,-0.978805,1.250743,,,,,,
44682,,,,,,,,,,,,,1.009124,7.256364,0.184084,0.272925,,,,-0.061388,-0.978128,1.267792,,,,,,
44685,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.449997
44690,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.410004
44692,,,,,,,,,,,,,1.947721,9.401438,0.177810,0.255812,,,,,,,,,,,,
44696,,,,,,,,,,,,,,,,,,,,-0.060862,-0.977115,1.284948,,,,,,
44701,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.930000
44702,,,,,,,,,,,,,2.734362,11.197020,0.172898,0.241834,,,,,,,,,,,,
44705,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
44706,,,,,,,,,,,25.781384,40.494671,,,,,0.041091,-0.046487,0.439488,,,,,,,,,
44703,,,,,,,,,,,,,,,,,,,,-0.060198,-0.975378,1.302274,,,,,,
44711,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.559998
44712,,,,,,,,,,,,,3.936612,12.693010,0.247978,0.326506,,,,,,,,,,,,
44717,,,,,,,,,,,,,,,,,,,,-0.059631,-0.973525,1.316232,,,,,,
44720,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.919998
44722,,,,,,,,,,,,,5.510220,14.526318,0.236296,0.313367,,,,,,,,,,,,
44724,,,,,,,,,,,,,,,,,,,,-0.058860,-0.971290,1.333826,,,,,,
44730,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.889999
44732,,,,,,,,,,,,,7.382356,16.616135,0.221255,0.297244,,,,,,,,,,,,
44737,,,,,,,,,,,,,,,,,,,,-0.058320,-0.968937,1.355016,,,,,,
44740,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.050003
44742,,,,,,,,,,,,,9.493212,18.903362,0.203404,0.278690,,,,,,,,,,,,
44744,,,,,,,,,,,,,,,,,,,,-0.057590,-0.966414,1.372825,,,,,,
44751,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.500000
44752,,,,,,,,,,,,,10.731983,20.845200,0.194026,0.263202,,,,,,,,,,,,
44755,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,,,,,,,,,
44756,,,,,,,,,,,33.703819,48.200043,,,,,0.049366,-0.039682,0.384505,,,,,,,,,
44758,,,,,,,,,,,,,,,,,,,,-0.056659,-0.963095,1.390786,,,,,,
44762,,,,,,,,,,,,,12.159448,22.755079,0.263285,0.326246,,,,,,,,,,,,
44767,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.750000
