ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
66039,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
66041,,,,-0.000376,-0.988346,1.630194,0.178143,1.284314,,,,,,,,,,,,,,,,,,,,
66042,,,,,,,,,,,7.836283,19.717600,0.000000,0.000000,0.079930,0.201120,0.014367,-0.059488,0.506475,,,,,,,,,
66046,,,,,,,,,,,,,,,,,,,,-0.060210,-0.975581,1.123719,,,,,,
66049,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350000
66051,,,,,,,,,,,,,0.000000,0.661978,0.081497,0.198311,,,,,,,,,,,,
66054,,,,,,,,,,,,,,,,,,,,-0.060221,-0.975585,1.123719,,,,,,
66059,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.260000
66061,,,,,,,,,,,,,0.000000,1.107032,0.083065,0.197582,,,,-0.060226,-0.975582,1.123737,,,,,,
66069,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.680000
66068,,,,,,,,,,,,,,,,,,,,-0.060249,-0.975612,1.126981,,,,,,
66071,,,,,,,,,,,,,0.000000,2.023710,0.084632,0.191954,,,,,,,,,,,,
66075,,,,,,,,,,,,,,,,,,,,-0.060085,-0.975513,1.136809,,,,,,
66080,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.950001
66081,,,,,,,,,,,,,0.000000,2.802837,0.086199,0.187546,,,,,,,,,,,,
66083,,,,-0.001836,-0.971674,1.682211,0.286078,1.123658,,,,,,,,,,,,-0.059766,-0.974894,1.149977,,,,,,
66084,,,,,,,,,,,15.722594,30.527105,,,,,0.027835,-0.051275,0.544273,,,,,,,,,
66089,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.589996
66091,,,,,,,,,,,,,0.000000,3.453637,0.168207,0.294548,,,,,,,,,,,,
66096,,,,,,,,,,,,,,,,,,,,-0.059442,-0.974166,1.163211,,,,,,
66099,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.050003
66101,,,,,,,,,,,,,0.548161,5.646695,0.165760,0.277593,,,,,,,,,,,,
66103,,,,,,,,,,,,,,,,,,,,-0.059043,-0.973428,1.179804,,,,,,
66112,,,,,,,,,,,,,0.925019,7.533906,0.164951,0.263320,,,,,,,,,,,,
66115,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.809998
66120,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.620003
66117,,,,,,,,,,,,,,,,,,,,-0.058605,-0.972698,1.199843,,,,,,
66121,,,,,,,,,,,,,1.436290,10.286900,0.162695,0.239838,,,,,,,,,,,,
66125,,,,,,,,,,,,,,,,,,,,-0.058073,-0.971621,1.220033,,,,,,
66130,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.550003
66131,,,,,,,,,,,,,2.324361,12.002997,0.156494,0.226382,,,,,,,,,,,,
66133,,,,-0.004685,-0.950614,1.725241,0.381561,0.954157,,,,,,,,,,,,,,,,,,,,
66134,,,,,,,,,,,23.467346,39.615345,,,,,0.037914,-0.042979,0.504380,,,,,,,,,
66132,,,,,,,,,,,,,,,,,,,,-0.057391,-0.969912,1.236969,,,,,,
66140,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.010002
66141,,,,,,,,,,,,,3.050496,13.383658,0.230764,0.308704,,,,,,,,,,,,
66149,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.199997
66147,,,,,,,,,,,,,,,,,,,,-0.056650,-0.968105,1.260845,,,,,,
66151,,,,,,,,,,,,,4.206878,15.634850,0.223052,0.290988,,,,,,,,,,,,
66155,,,,,,,,,,,,,,,,,,,,-0.055741,-0.965957,1.281491,,,,,,
66160,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.440002
66161,,,,,,,,,,,,,5.730105,17.536039,0.211367,0.276392,,,,,,,,,,,,
66162,,,,,,,,,,,,,,,,,,,,-0.054868,-0.963672,1.305756,,,,,,
66173,,,,,,,,,,,,,7.107002,19.783342,0.200871,0.257885,,,,,,,,,,,,
66175,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.860001
66176,,,,,,,,,,,,,,,,,,,,-0.053885,-0.961146,1.326754,,,,,,
66180,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.770004
66181,,,,,,,,,,,,,8.724850,20.763231,0.187641,0.251857,,,,,,,,,,,,
66183,,,,-0.009029,-0.925637,1.758086,0.467199,0.762906,,,,,,,,,,,,-0.052783,-0.958061,1.351467,,,,,,
66184,,,,,,,,,,,31.342520,47.155945,,,,,0.045209,-0.035060,0.430621,,,,,,,,,
66190,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.619995
66191,,,,,,,,,,,,,10.081893,22.403629,0.257074,0.315809,,,,,,,,,,,,
66197,,,,,,,,,,,,,,,,,,,,-0.051640,-0.954650,1.380048,,,,,,
66200,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.529999
66201,,,,,,,,,,,,,11.774189,24.335886,0.244065,0.301051,,,,,,,,,,,,
66204,,,,,,,,,,,,,,,,,,,,-0.050882,-0.950958,1.398055,,,,,,
66210,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.789993
66211,,,,,,,,,,,,,13.193121,26.501131,0.233505,0.283529,,,,,,,,,,,,
66219,,,,,,,,,,,,,,,,,,,,-0.049873,-0.946981,1.423449,,,,,,129.639999
66221,,,,,,,,,,,,,15.293112,28.062628,0.215715,0.271733,,,,,,,,,,,,
66226,,,,,,,,,,,,,,,,,,,,-0.048801,-0.942758,1.449207,,,,,,
66230,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.980003
66231,,,,,,,,,,,,,16.319195,29.364513,0.208459,0.262273,,,,,,,,,,,,
66233,,,,-0.014805,-0.897035,1.779629,0.545988,0.547042,,,,,,,,,,,,-0.047913,-0.938257,1.471636,,,,,,
66234,,,,,,,,,,,39.431152,53.001602,,,,,0.049550,-0.028359,0.330239,,,,,,,,,
66240,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.290001
66241,,,,,,,,,,,,,18.092112,31.249012,0.275884,0.306235,,,,,,,,,,,,
66247,,,,,,,,,,,,,,,,,,,,-0.047059,-0.933327,1.490342,,,,,,
66253,,,,,,,,,,,,,19.932911,32.715927,0.261376,0.295623,,,,,,,,,,,,
66255,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.519997
66254,,,,,,,,,,,,,,,,,,,,-0.046393,-0.928378,1.509174,,,,,,
66260,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.820000
66261,,,,,,,,,,,,,22.116945,35.163456,0.242998,0.274715,,,,,,,,,,,,
66269,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.980003
66268,,,,,,,,,,,,,,,,,,,,-0.045743,-0.923051,1.528376,,,,,,
66271,,,,,,,,,,,,,24.080891,36.699734,0.226429,0.262613,,,,,,,,,,,,
66275,,,,,,,,,,,,,,,,,,,,-0.045240,-0.917622,1.547483,,,,,,
66279,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.459999
66281,,,,,,,,,,,,,26.308474,37.475677,0.206777,0.257958,,,,,,,,,,,,
66283,,,,-0.021809,-0.864917,1.789212,0.620786,0.312391,,,,,,,,,,,,-0.045025,-0.911756,1.566947,,,,,,
66284,,,,,,,,,,,47.358234,57.922131,,,,,0.053201,-0.022397,0.241060,,,,,,,,,
66290,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.339996
66291,,,,,,,,,,,,,27.057011,38.093449,0.282623,0.304952,,,,,,,,,,,,
66299,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.930000
66297,,,,,,,,,,,,,,,,,,,,-0.044655,-0.905409,1.582446,,,,,,
66301,,,,,,,,,,,,,28.793716,39.723759,0.268969,0.292288,,,,,,,,,,,,
66305,,,,,,,,,,,,,,,,,,,,-0.044468,-0.899240,1.597978,,,,,,
66312,,,,,,,,,,,,,30.703077,40.824764,0.253206,0.284698,,,,-0.044391,-0.892950,1.617225,,,,,,
66315,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.900002
66320,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.040001
