ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
16686,,,,,,,,,,,,,0.061896,0.068102,0.010460,0.010729,,,,1.050887,-0.007924,1.562986,,,,,,
16696,,,,,,,,,,,,,0.052079,0.057301,0.010570,0.010850,,,,,,,,,,,,
16701,,,,,,,,,,,,,,,,,,,,1.050864,-0.007904,1.562987,0.004636,-0.012566,1.021994,0.350000,-1.680000,-0.420000
16706,,,,,,,,,,,,,0.043819,0.048213,0.010662,0.010952,,,,,,,0.004636,-0.012566,1.021994,0.000000,-0.140000,-0.490000
16709,,,,,,,,,,,,,,,,,,,,1.050879,-0.007886,1.562986,,,,,,
16715,,,,,,,,,,,,,,,,,,,,,,,-0.021167,-0.010614,1.016626,0.000000,-0.700000,-0.140000
16716,,,,,,,,,,,,,0.036870,0.040567,0.010740,0.011037,,,,,,,,,,,,
16719,,,,1.000000,-0.000000,1.570796,0.003695,0.003695,,,0.750791,0.772974,,,,,0.007464,0.050941,0.007833,,,,,,,,,
18979,,,,,,,,,,,,,,,,,,,,,,,-0.013420,-0.010919,1.020774,0.070000,-0.490000,-0.210000
18980,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
18987,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,0.535638,0.535638,,,,,,,,,,,,,,,,
18988,,,,,,,,,,,,,,,,,0.007464,0.050940,0.007875,,,,,,,,,
18990,,,,,,,,,,,,,0.000000,0.000000,0.008147,0.008147,,,,,,,,,,,,
18991,,,,,,,,,,,,,,,,,,,,,,,-0.013420,-0.010919,1.020774,1.680000,0.980000,-0.280000
18993,,,,1.000000,0.000062,1.570858,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
18994,,,,,,,,,,,0.535638,0.535638,,,,,0.007464,0.050940,0.007875,,,,,,,,,
18999,,,,,,,,,,,,,,,,,,,,1.050877,-0.007793,1.562983,-0.013603,-0.011102,1.021140,1.680000,-0.770000,-0.140000
19000,,,,,,,,,,,,,0.000000,0.000000,0.008147,0.008147,,,,,,,,,,,,
19006,,,,,,,,,,,,,,,,,,,,1.050877,-0.007792,1.562983,,,,,,
19009,,,,,,,,,,,,,,,,,,,,,,,-0.013603,-0.011102,1.021811,-2.170000,-2.240000,-0.210000
19017,,,,,,,,,,,,,0.000000,0.000000,0.008147,0.008147,,,,,,,,,,,,
