ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
48371,,,,-0.999960,-1.000000,0.000067,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
48373,,,,,,,,,,,-0.001972,-0.001972,,,,,-0.015538,-0.108608,0.195276,,,,,,,,,
48374,,,,,,,,,,,,,0.000000,0.000000,-0.000089,-0.000089,,,,,,,,,,,,
48375,,,,,,,,,,,,,,,,,,,,,,,-0.017324,-0.010919,1.021628,0.840000,-0.070000,-0.350000
48378,,,,,,,,,,,,,,,,,,,,-0.963515,-0.896650,-0.190259,,,,,,
48381,,,,,,,,,,,,,,,,,,,,,,,-0.017141,-0.011163,1.021628,2.380000,-0.140000,0.000000
48382,,,,,,,,,,,,,0.000000,0.000000,-0.000089,-0.000089,,,,,,,,,,,,
48385,,,,,,,,,,,,,,,,,,,,-0.963630,-0.896483,-0.195257,,,,,,
48391,,,,,,,,,,,,,,,,,,,,,,,-0.016348,-0.010675,1.023031,-2.450000,-1.470000,-0.210000
48392,,,,,,,,,,,,,0.000000,0.000000,-0.000089,-0.000089,,,,,,,,,,,,
48394,,,,,,,,,,,,,,,,,,,,-0.963633,-0.896480,-0.195257,,,,,,
48401,,,,,,,,,,,,,,,,,,,,,,,-0.016348,-0.010675,1.023031,-1.540000,-0.700000,-0.420000
48402,,,,,,,,,,,,,0.000000,0.000000,-0.000089,-0.000089,,,,-0.963641,-0.896469,-0.195257,,,,,,
48411,,,,,,,,,,,,,,,,,,,,,,,-0.015921,-0.011529,1.022970,2.730000,0.490000,-0.070000
48410,,,,,,,,,,,,,,,,,,,,-0.963631,-0.896480,-0.195257,,,,,,
48412,,,,,,,,,,,,,0.000000,0.000000,-0.000089,-0.000089,,,,,,,,,,,,
48414,,,,-0.999683,-1.000000,0.000526,0.002407,0.003980,,,,,,,,,,,,,,,,,,,,
48416,,,,,,,,,,,0.136970,0.155843,,,,,-0.015280,-0.108549,0.195779,,,,,,,,,
48417,,,,,,,,,,,,,,,,,,,,-0.963607,-0.896523,-0.192614,,,,,,
48421,,,,,,,,,,,,,,,,,,,,,,,-0.015921,-0.011529,1.022970,1.050000,-0.420000,-0.140000
48422,,,,,,,,,,,,,0.000000,0.000000,0.006208,0.007063,,,,,,,,,,,,
48433,,,,,,,,,,,,,0.000000,0.000000,0.006208,0.007063,,,,-0.963633,-0.896476,-0.195257,,,,,,
48425,,,,,,,,,,,,,,,,,,,,-0.963633,-0.896477,-0.195257,,,,,,
48438,,,,,,,,,,,,,,,,,,,,,,,-0.017019,-0.012078,1.023275,-0.420000,-0.280000,-0.490000
48442,,,,,,,,,,,,,0.000000,0.000000,0.006208,0.007063,,,,-0.963642,-0.896477,-0.195257,,,,,,
48444,,,,,,,,,,,,,,,,,,,,,,,-0.017019,-0.012078,1.023275,1.890000,0.420000,-0.280000
48451,,,,,,,,,,,,,,,,,,,,,,,-0.016409,-0.011102,1.023153,1.400000,-0.630000,-0.140000
48452,,,,,,,,,,,,,0.000000,0.000000,0.006208,0.007063,,,,,,,,,,,,
48457,,,,,,,,,,,,,,,,,,,,-0.963644,-0.896470,-0.195257,,,,,,
48461,,,,,,,,,,,,,,,,,,,,,,,-0.016409,-0.011102,1.023153,-2.800000,-1.330000,-0.490000
48462,,,,,,,,,,,,,0.000000,0.000000,0.006208,0.007063,,,,,,,,,,,,
48464,,,,-0.998946,-0.999999,0.001752,0.009424,0.015630,,,,,,,,,,,,-0.963630,-0.896482,-0.195257,,,,,,
48466,,,,,,,,,,,0.541547,0.616096,,,,,-0.014546,-0.108411,0.197008,,,,,,,,,
48477,,,,,,,,,,,,,0.000000,0.000000,0.024544,0.027923,,,,,,,,,,,,
48473,,,,,,,,,,,,,,,,,,,,-0.963503,-0.896652,-0.190259,,,,,,
48482,,,,,,,,,,,,,,,,,,,,,,,-0.016714,-0.009699,1.018151,2.730000,0.140000,0.000000
48481,,,,,,,,,,,,,,,,,,,,-0.963595,-0.896516,-0.192614,,,,,,
48487,,,,,,,,,,,,,,,,,,,,,,,-0.016104,-0.010675,1.022238,0.980000,-0.420000,-0.140000
48492,,,,,,,,,,,,,0.000000,0.000000,0.024544,0.027923,,,,,,,-0.016104,-0.010675,1.022238,-1.400000,-1.470000,-0.420000
48496,,,,,,,,,,,,,,,,,,,,-0.963623,-0.896483,-0.195257,,,,,,
48501,,,,,,,,,,,,,,,,,,,,,,,-0.016104,-0.010675,1.022238,-2.310000,-0.070000,-0.420000
48502,,,,,,,,,,,,,0.000000,0.000000,0.024544,0.027923,,,,,,,,,,,,
48503,,,,,,,,,,,,,,,,,,,,-0.963633,-0.896482,-0.195257,,,,,,
48511,,,,,,,,,,,,,,,,,,,,-0.963640,-0.896486,-0.195257,-0.016958,-0.011346,1.022177,2.870000,0.420000,-0.210000
48512,,,,,,,,,,,,,0.000000,0.000000,0.024544,0.027923,,,,,,,,,,,,
48514,,,,-0.997546,-0.999995,0.004109,0.020716,0.034623,,,,,,,,,,,,,,,,,,,,
48516,,,,,,,,,,,1.190649,1.357663,,,,,-0.013184,-0.108127,0.199365,,,,,,,,,
