ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
11900,,,,,,,,,,,,,,,,,,,,,,,-0.035380,-0.003355,1.015589,0.630000,0.210000,-0.350000
11900,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
11900,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
11902,,,,,,,,,,,,,,,,,,,,-0.078798,-0.954248,1.309339,,,,,,
11909,,,,,,,,,,,,,,,,,,,,,,,-0.035380,-0.003355,1.015589,0.420000,0.000000,-0.350000
11910,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
11910,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
11912,,,,,,,,,,,,,,,,,,,,-0.078795,-0.954250,1.312831,,,,,,
11920,,,,,,,,,,,,,,,,,,,,,,,-0.034709,-0.003233,1.016870,0.700000,0.070000,-0.350000
11920,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
11920,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
11920,,,,,,,,,,,,,,,,,,,,-0.078794,-0.954250,1.312831,,,,,,
11930,,,,,,,,,,,,,,,,,,,,,,,-0.034709,-0.003233,1.016870,0.770000,0.280000,-0.350000
11930,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
11930,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
11930,,,,,,,,,,,,,,,,,,,,-0.078792,-0.954251,1.309339,,,,,,
11939,,,,,,,,,,,,,,,,,,,,,,,-0.035807,-0.002928,1.016626,0.560000,0.000000,-0.350000
11940,,,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,
11940,,,,,,,,,,,,,-0.000000,-0.000000,,,,,,,,,,,,,,
11940,,,,,,,,,,,,,,,,,,,,-0.078789,-0.954251,1.312831,,,,,,
