ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
187609,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
187610,,,,,,,,,,,,,,,,,,,,-0.523589,-1.015038,0.008655,,,,,,
187617,,,,,,,,,,,,,,,,,,,,,,,-0.040748,-0.002501,1.016809,0.700000,0.140000,-0.280000
187619,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.523594,-1.015036,0.008655,,,,,,
187627,,,,,,,,,,,,,,,,,,,,,,,-0.040260,-0.001830,1.017175,0.630000,0.210000,-0.280000
187629,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
187628,,,,,,,,,,,,,,,,,,,,-0.523588,-1.015037,0.008655,,,,,,
187637,,,,,,,,,,,,,,,,,,,,,,,-0.040260,-0.001830,1.017724,0.700000,0.140000,-0.280000
187639,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.523585,-1.015036,0.008655,,,,,,
187647,,,,,,,,,,,,,,,,,,,,,,,-0.040382,-0.002501,1.017724,0.630000,0.210000,-0.280000
187649,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.523585,-1.015036,0.008655,,,,,,
187657,,,,,,,,,,,,,,,,,,,,,,,-0.040626,-0.002257,1.017602,0.630000,0.140000,-0.280000
187659,,,,-0.499849,-1.000000,0.000100,0.001144,0.000757,,,4.262787,4.267049,,,,,0.023865,0.014830,-0.008555,-0.523587,-1.015042,0.008655,,,,,,
187660,,,,,,,,,,,,,0.000000,0.000000,0.056900,0.056957,,,,,,,,,,,,
187667,,,,,,,,,,,,,,,,,,,,,,,-0.040626,-0.002257,1.017602,0.700000,0.140000,-0.350000
187669,,,,,,,,,,,,,0.000000,0.000000,0.056900,0.056957,,,,-0.523585,-1.015035,0.008655,,,,,,
187677,,,,,,,,,,,,,,,,,,,,,,,-0.038430,-0.003050,1.019066,0.770000,-0.210000,-1.330000
187679,,,,,,,,,,,,,0.000000,0.000000,0.056900,0.056957,,,,-0.523587,-1.015032,0.008655,,,,,,
187689,,,,,,,,,,,,,,,0.056900,0.056957,,,,-0.523569,-1.015040,0.008655,-0.038430,-0.003050,1.019066,0.630000,0.630000,-0.210000
187690,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
187697,,,,,,,,,,,,,,,,,,,,,,,-0.042578,-0.001464,1.017419,0.700000,0.210000,-0.700000
187699,,,,,,,,,,,,,0.000000,0.000000,0.056900,0.056957,,,,-0.523574,-1.015036,0.008655,,,,,,
187707,,,,,,,,,,,,,,,,,,,,,,,-0.042578,-0.001464,1.017419,0.700000,-0.210000,-0.140000
187709,,,,-0.499495,-1.000000,0.000335,0.004508,0.002987,,,4.529018,4.545876,,,,,0.024209,0.014827,-0.008320,-0.523576,-1.015038,0.008655,,,,,,
187710,,,,,,,,,,,,,0.000000,0.000000,0.060454,0.060679,,,,,,,,,,,,
187717,,,,,,,,,,,,,,,,,,,,,,,-0.042761,-0.002196,1.016687,0.770000,-0.350000,-0.560000
187719,,,,,,,,,,,,,0.000000,0.000000,0.060454,0.060679,,,,-0.523583,-1.015038,0.008655,,,,,,
187729,,,,,,,,,,,,,0.000000,0.000000,0.060454,0.060679,,,,-0.523584,-1.015038,0.008655,,,,,,
187730,,,,,,,,,,,,,,,,,,,,,,,-0.042761,-0.002196,1.016687,0.770000,0.420000,-0.140000
187737,,,,,,,,,,,,,,,,,,,,,,,-0.040199,-0.002257,1.016809,0.630000,0.350000,-0.420000
187739,,,,,,,,,,,,,0.000000,0.000000,0.060454,0.060679,,,,-0.523577,-1.015037,0.008655,,,,,,
187747,,,,,,,,,,,,,,,,,,,,,,,-0.040199,-0.002257,1.016809,0.700000,0.350000,-0.210000
187749,,,,,,,,,,,,,0.000000,0.000000,0.060454,0.060679,,,,-0.523578,-1.015037,0.008655,,,,,,
187757,,,,,,,,,,,,,,,,,,,,,,,-0.041541,-0.003355,1.018029,0.700000,0.000000,-0.350000
187759,,,,-0.498816,-1.000000,0.000786,0.009994,0.006626,,,4.984585,5.022151,,,,,0.024891,0.014822,-0.007869,-0.523575,-1.015040,0.008655,,,,,,
187760,,,,,,,,,,,,,0.000000,0.000000,0.066535,0.067036,,,,,,,,,,,,
187767,,,,,,,,,,,,,,,,,,,,,,,-0.041541,-0.003355,1.018029,0.840000,0.140000,-0.280000
187769,,,,,,,,,,,,,0.000000,0.000000,0.066535,0.067036,,,,-0.523579,-1.015042,0.008655,,,,,,
187777,,,,,,,,,,,,,,,,,,,,,,,-0.041968,-0.002074,1.017541,0.770000,-0.070000,-0.420000
187779,,,,,,,,,,,,,0.000000,0.000000,0.066535,0.067036,,,,-0.523578,-1.015041,0.008655,,,,,,
187789,,,,,,,,,,,,,,,,,,,,-0.523578,-1.015037,0.008655,-0.041968,-0.002074,1.017541,0.770000,0.280000,-0.280000
187790,,,,,,,,,,,,,0.000000,0.000000,0.066535,0.067036,,,,,,,,,,,,
187797,,,,,,,,,,,,,,,,,,,,,,,-0.039711,-0.002684,1.019066,0.700000,0.280000,-0.280000
187799,,,,,,,,,,,,,0.000000,0.000000,0.066535,0.067036,,,,-0.523576,-1.015038,0.008655,,,,,,
187807,,,,,,,,,,,,,,,,,,,,,,,-0.039711,-0.002684,1.019066,0.840000,0.280000,-0.350000
187809,,,,-0.497713,-0.999998,0.001519,0.017498,0.011619,,,5.637092,5.703451,0.000000,0.000000,0.075244,0.076130,0.025993,0.014816,-0.007136,-0.523577,-1.015036,0.008655,,,,,,
187817,,,,,,,,,,,,,,,,,,,,,,,-0.042761,-0.002806,1.019371,0.770000,0.210000,-0.350000
187819,,,,,,,,,,,,,0.000000,0.000000,0.075244,0.076130,,,,-0.523575,-1.015036,0.008655,,,,,,
187827,,,,,,,,,,,,,,,,,,,,,,,-0.042761,-0.002806,1.019371,0.770000,0.070000,-0.980000
187829,,,,,,,,,,,,,0.000000,0.000000,0.075244,0.076130,,,,,,,,,,,,
187830,,,,,,,,,,,,,,,,,,,,-0.523575,-1.015040,0.008655,,,,,,
187837,,,,,,,,,,,,,,,,,,,,,,,-0.038125,-0.002867,1.019920,0.770000,0.420000,-0.770000
187839,,,,,,,,,,,,,0.000000,0.000000,0.075244,0.076130,,,,,,,,,,,,
187840,,,,,,,,,,,,,,,,,,,,-0.523570,-1.015038,0.008655,,,,,,
187849,,,,,,,,,,,,,,,,,,,,-0.523555,-1.015034,0.008655,-0.016287,0.001464,1.021567,0.420000,-3.290000,6.230000
187850,,,,,,,,,,,,,0.000000,0.000000,0.075244,0.076130,,,,,,,,,,,,
187857,,,,,,,,,,,,,,,,,,,,,,,-0.016287,0.001464,1.021567,0.700000,-4.060000,12.950000
187859,,,,-0.496094,-0.999995,0.002598,0.026913,0.017912,,,6.493421,6.596811,,,,,0.027592,0.014801,-0.006057,-0.523539,-1.015046,0.011396,,,,,,
187860,,,,,,,,,,,,,0.000000,0.544108,0.086675,0.082968,,,,,,,,,,,,
187867,,,,,,,,,,,,,,,,,,,,,,,-0.016287,-0.002013,1.017175,0.560000,-0.210000,15.120000
187869,,,,,,,,,,,,,0.000000,0.457812,0.086675,0.083775,,,,-0.523414,-1.015087,0.014193,,,,,,
187877,,,,,,,,,,,,,,,,,,,,,,,-0.001281,-0.002013,1.017175,0.140000,-2.520000,23.170000
187879,,,,,,,,,,,,,0.000000,0.931385,0.086675,0.079348,,,,-0.523255,-1.015080,0.016961,,,,,,
187889,,,,,,,,,,,,,0.000000,1.331939,0.086675,0.075604,,,,-0.523018,-1.015086,0.022499,,,,,,
187890,,,,,,,,,,,,,,,,,,,,,,,0.020008,-0.002684,1.021750,-0.070000,-0.630000,24.290001
187897,,,,,,,,,,,,,,,,,,,,,,,0.020008,-0.002684,1.021750,0.210000,5.390000,20.440001
187899,,,,,,,,,,,,,0.549433,1.120693,0.081539,0.077578,,,,-0.522739,-1.015107,0.025219,,,,,,
187907,,,,,,,,,,,,,,,,,,,,,,,-0.010614,-0.004819,1.009794,0.630000,6.860000,6.230000
187909,,,,-0.493872,-0.999988,0.004086,0.038125,0.025463,,,7.478254,7.604259,,,,,0.029239,0.014407,-0.020176,-0.522365,-1.015132,0.027988,,,,,,
187910,,,,,,,,,,,,,0.462293,1.434460,0.095499,0.088093,,,,,,,,,,,,
187917,,,,,,,,,,,,,,,,,,,,,,,-0.010614,-0.004819,1.009794,1.470000,-0.770000,-5.530000
187919,,,,,,,,,,,,,1.008617,1.826599,0.090392,0.084427,,,,,,,,,,,,
187918,,,,,,,,,,,,,,,,,,,,-0.522095,-1.015123,0.025194,,,,,,
187927,,,,,,,,,,,,,,,,,,,,,,,-0.001464,-0.005002,1.036146,1.680000,-10.500000,-11.690000
187929,,,,,,,,,,,,,1.396922,1.536900,0.086762,0.087135,,,,-0.521822,-1.015130,0.025239,,,,,,
187937,,,,,,,,,,,,,,,,,,,,,,,-0.001464,-0.005002,1.036146,1.820000,-6.300000,-12.950000
