ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
67195,,,,,,,,,,,,,,,,,,,,,,,-0.057035,-0.003843,1.014186,0.700000,0.140000,-0.280000
67193,,,,,,,,,,,,,,,,,,,,-0.462033,-1.025450,0.005531,,,,,,
67197,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67202,,,,,,,,,,,,,,,,,,,,-0.462034,-1.025450,0.005531,,,,,,
67206,,,,,,,,,,,,,,,,,,,,,,,-0.059231,-0.002989,1.015589,0.560000,0.140000,-0.280000
67207,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67212,,,,,,,,,,,,,,,,,,,,-0.462033,-1.025450,0.005531,,,,,,
67215,,,,,,,,,,,,,,,,,,,,,,,-0.059231,-0.002989,1.015589,0.630000,0.000000,-0.280000
67217,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67222,,,,,,,,,,,,,,,,,,,,-0.462033,-1.025448,0.005531,,,,,,
67226,,,,,,,,,,,,,,,,,,,,,,,-0.059536,-0.003111,1.015223,0.700000,0.210000,-0.280000
67227,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67232,,,,,,,,,,,,,,,,,,,,-0.462035,-1.025429,0.005527,,,,,,
67235,,,,,,,,,,,,,,,,,,,,,,,-0.059536,-0.003111,1.015223,0.630000,0.000000,-0.350000
67237,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
67242,,,,-0.499736,-1.000000,0.000114,0.001994,0.000862,,,,,,,,,,,,-0.462036,-1.025442,0.005531,,,,,,
67244,,,,,,,,,,,-18.123217,-18.115908,,,,,-0.037560,0.025637,-0.005414,,,,,,,,,
67247,,,,,,,,,,,,,0.000000,0.000000,-0.233299,-0.233205,,,,,,,,,,,,
67250,,,,,,,,,,,,,,,,,,,,,,,-0.058499,-0.003111,1.014430,0.770000,0.280000,-0.210000
67252,,,,,,,,,,,,,,,,,,,,-0.462035,-1.025449,0.005531,,,,,,
67255,,,,,,,,,,,,,,,,,,,,,,,-0.058499,-0.003111,1.014430,0.980000,-0.630000,-0.210000
67257,,,,,,,,,,,,,-0.548216,-1.096432,-0.228520,-0.223647,,,,,,,,,,,,
67267,,,,,,,,,,,,,-1.538399,-1.461103,-0.219888,-0.220468,,,,,,,,,,,,
67262,,,,,,,,,,,,,,,,,,,,-0.462027,-1.025441,0.005527,,,,,,
67271,,,,,,,,,,,,,,,,,,,,,,,-0.062220,-0.003843,1.016382,1.260000,105.559998,-2.100000
67272,,,,,,,,,,,,,,,,,,,,-0.461757,-1.025447,0.005509,,,,,,
67277,,,,,,,,,,,,,-2.391173,-2.874518,-0.212453,-0.208145,,,,,,,-0.411506,0.008113,0.973804,5.390000,130.410004,-1.960000
67282,,,,,,,,,,,,,,,,,,,,-0.461214,-1.025390,0.005471,,,,,,
67286,,,,,,,,,,,,,,,,,,,,,,,-0.411506,0.008113,0.973804,1.890000,147.630005,5.110000
67287,,,,,,,,,,,,,-3.692103,-4.098789,-0.201112,-0.197472,,,,,,,,,,,,
67292,,,,-0.499119,-1.000000,0.000382,0.007859,0.003401,,,,,,,,,,,,-0.461325,-1.025456,0.002773,,,,,,
67294,,,,,,,,,,,-17.546040,-17.517052,,,,,-0.037032,0.025600,-0.005094,,,,,,,,,
67297,,,,,,,,,,,,,-5.292797,-5.088417,-0.178941,-0.180338,,,,,,,,,,,,
67299,,,,,,,,,,,,,,,,,,,,,,,-0.258579,-0.007442,1.054324,6.510000,-38.500000,4.620000
67307,,,,,,,,,,,,,-5.977836,-5.297711,-0.173012,-0.178527,,,,,,,,,,,,
67302,,,,,,,,,,,,,,,,,,,,-0.463022,-1.025487,0.008244,,,,,,
67311,,,,,,,,,,,,,,,,,,,,,,,-0.258579,-0.007442,1.054324,0.000000,-26.389999,6.930000
67312,,,,,,,,,,,,,,,,,,,,-0.464428,-1.025480,0.008310,,,,,,
67316,,,,,,,,,,,,,,,,,,,,,,,-0.377346,0.015738,1.037000,-3.850000,-31.920000,12.600000
67317,,,,,,,,,,,,,-6.795645,-6.223389,-0.165935,-0.170516,,,,,,,,,,,,
67322,,,,,,,,,,,,,,,,,,,,-0.466049,-1.025475,0.011017,,,,,,
67326,,,,,,,,,,,,,,,,,,,,,,,-0.377346,0.015738,1.037000,2.800000,19.040001,11.830000
67327,,,,,,,,,,,,,-7.939347,-6.347104,-0.156038,-0.169446,,,,,,,,,,,,
67332,,,,,,,,,,,,,,,,,,,,-0.467514,-1.025514,0.013849,,,,,,
67335,,,,,,,,,,,,,,,,,,,,,,,-0.225151,-0.006466,0.878949,-6.510000,22.330000,21.629999
67337,,,,,,,,,,,,,-8.320355,-6.980643,-0.152741,-0.163963,,,,,,,,,,,,
67342,,,,-0.497936,-0.999999,0.000895,0.017415,0.007551,,,,,,,,,,,,-0.468764,-1.025517,0.016544,,,,,,
67344,,,,,,,,,,,-13.512825,-13.458163,,,,,-0.029878,0.025904,-0.012252,,,,,,,,,
67347,,,,,,,,,,,,,-9.193170,-8.065935,-0.093173,-0.102140,,,,,,,,,,,,
67350,,,,,,,,,,,,,,,,,,,,,,,-0.225151,-0.006466,0.878949,6.720000,12.740000,16.240000
67352,,,,,,,,,,,,,,,,,,,,-0.470868,-1.025631,0.022092,,,,,,
67355,,,,,,,,,,,,,,,,,,,,,,,-0.204594,-0.026047,1.044564,-5.740000,-12.950000,16.379999
67357,,,,,,,,,,,,,-9.375981,-8.427526,-0.091606,-0.099041,,,,,,,,,,,,
67367,,,,,,,,,,,,,-10.016487,-8.154688,-0.086116,-0.101379,,,,,,,,,,,,
67362,,,,,,,,,,,,,,,,,,,,-0.472563,-1.025661,0.022169,,,,,,
