ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
25608,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.017934,-0.012383,1.021628,0.140000,-0.560000,-0.280000
25612,,,,,,,,,,,,,,,,,,,,-1.020222,-1.018776,0.046897,,,,,,
25618,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.017934,-0.012383,1.021628,0.980000,-0.630000,-0.140000
25619,,,,,,,,,,,,,,,,,,,,-1.020216,-1.018772,0.046897,,,,,,
25628,,,,,,,,,,,,,,,,,,,,,,,-0.018178,-0.013847,1.021811,-1.960000,-2.240000,-0.140000
25629,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
25627,,,,,,,,,,,,,,,,,,,,-1.020216,-1.018768,0.046897,,,,,,
25638,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.018178,-0.013847,1.021811,-1.470000,0.700000,-0.490000
25640,,,,,,,,,,,,,,,,,,,,-1.020233,-1.018762,0.046897,,,,,,
25648,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.017690,-0.012688,1.021933,2.730000,0.490000,-0.210000
25647,,,,,,,,,,,,,,,,,,,,-1.020220,-1.018767,0.046897,,,,,,
25656,,,,-0.999902,-1.000000,0.003341,0.000740,0.025296,,,,,,,,,,,,,,,,,,,,
25658,,,,,,,,,,,2.794687,2.922180,,,,,0.021175,0.017794,-0.043556,,,,,,,,,
25659,,,,,,,,,,,,,0.000000,0.000000,0.045438,0.047511,,,,,,,,,,,,
25661,,,,,,,,,,,,,,,,,,,,,,,-0.017690,-0.012688,1.021933,-0.280000,-1.750000,-0.140000
25662,,,,,,,,,,,,,,,,,,,,-1.020208,-1.018767,0.046913,,,,,,
25668,,,,,,,,,,,,,0.000000,0.000000,0.045438,0.047511,,,,,,,-0.018239,-0.013481,1.022482,-2.520000,-1.750000,-0.350000
25670,,,,,,,,,,,,,,,,,,,,-1.020241,-1.018770,0.046897,,,,,,
25686,,,,,,,,,,,,,0.000000,0.000000,0.045438,0.047511,,,,,,,,,,,,
25687,,,,,,,,,,,,,,,,,,,,,,,-0.018239,-0.013481,1.022482,0.490000,0.700000,-0.420000
25685,,,,,,,,,,,,,,,,,,,,-1.020197,-1.018763,0.046913,,,,,,
25692,,,,,,,,,,,,,,,,,,,,,,,-0.017080,-0.013176,1.022116,1.680000,-0.490000,-0.070000
25697,,,,,,,,,,,,,,,,,,,,,,,-0.017080,-0.013176,1.022116,1.540000,0.000000,-0.140000
25698,,,,,,,,,,,,,0.000000,0.000000,0.045438,0.047511,,,,,,,,,,,,
25699,,,,,,,,,,,,,,,,,,,,-1.020233,-1.018758,0.046897,,,,,,
25706,,,,-0.999676,-0.999998,0.011131,0.002896,0.099321,,,,,,,,,,,,,,,,,,,,
25708,,,,,,,,,,,2.772989,3.275426,0.000000,0.000000,0.045450,0.053685,0.021413,0.017777,-0.035766,,,,,,,,,
25707,,,,,,,,,,,,,,,,,,,,-1.020196,-1.018762,0.046934,,,,,,
25712,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.013664,1.016016,0.910000,-2.030000,-0.070000
25717,,,,,,,,,,,,,,,,,,,,,,,-0.017751,-0.013664,1.016016,-2.380000,-1.960000,-0.420000
25718,,,,,,,,,,,,,0.000000,0.000000,0.045450,0.053685,,,,,,,,,,,,
25721,,,,,,,,,,,,,,,,,,,,-1.020210,-1.018766,0.046897,,,,,,
25728,,,,,,,,,,,,,0.000000,0.000000,0.045450,0.053685,,,,,,,-0.017751,-0.012993,1.022177,1.260000,0.980000,-0.420000
25729,,,,,,,,,,,,,,,,,,,,-1.020200,-1.018765,0.046913,,,,,,
25743,,,,,,,,,,,,,0.000000,0.000000,0.045450,0.053685,,,,,,,,,,,,
25745,,,,,,,,,,,,,,,,,,,,-1.020247,-1.018759,0.046897,-0.017751,-0.012993,1.022177,2.240000,-0.070000,-0.070000
25737,,,,,,,,,,,,,,,,,,,,-1.020245,-1.018753,0.046897,,,,,,
25750,,,,,,,,,,,,,,,,,,,,,,,-0.018056,-0.012566,1.021628,-1.330000,-2.030000,-0.070000
25756,,,,-0.999248,-0.999990,0.026093,0.006355,0.219925,,,,,,,,,,,,,,,,,,,,
25758,,,,,,,,,,,2.739061,3.859580,,,0.045510,0.064127,0.021855,0.017764,-0.020804,,,,,,,,,
25759,,,,,,,,,,,,,0.000000,0.000000,,,,,,-1.020205,-1.018759,0.046897,,,,,,
25761,,,,,,,,,,,,,,,,,,,,,,,-0.017812,-0.012566,1.021750,-2.170000,0.280000,-0.560000
25768,,,,,,,,,,,,,0.000000,0.000000,0.045510,0.064127,,,,,,,-0.017812,-0.012566,1.021750,1.260000,0.980000,-0.350000
25767,,,,,,,,,,,,,,,,,,,,-1.020202,-1.018759,0.046913,,,,,,
