ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
37648,,,,,,,,,,,,,0.000954,0.002327,0.049080,0.048994,,,,,,,,,,,,
37656,,,,-1.000000,-1.000000,-0.000000,0.000588,0.000001,,,,,,,,,,,,,,,,,,,,
37658,,,,,,,,,,,3.062680,3.058331,,,,,0.022922,0.012501,-0.091265,,,,,,,,,
40147,,,,-0.999988,-1.000000,0.000424,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
40149,,,,,,,,,,,3.022710,3.022710,0.000000,0.000000,0.048406,0.048406,0.022906,0.012519,-0.090813,,,,,,,,,
40150,,,,,,,,,,,,,,,,,,,,,,,-0.014945,-0.009394,1.021262,0.000000,-0.770000,-0.280000
40153,,,,,,,,,,,,,,,,,,,,-1.021640,-1.014524,0.091266,,,,,,
40156,,,,,,,,,,,,,,,,,,,,,,,-0.015982,-0.009333,1.020835,-2.450000,-2.170000,-0.280000
40158,,,,,,,,,,,,,0.000000,0.000000,0.048406,0.048406,,,,,,,,,,,,
40160,,,,,,,,,,,,,,,,,,,,-1.021647,-1.014552,0.091237,,,,,,
40167,,,,,,,,,,,,,,,,,,,,-1.021637,-1.014526,0.091266,-0.015982,-0.009333,1.020835,-1.190000,-0.140000,-0.140000
40168,,,,,,,,,,,,,0.000000,0.000000,0.048406,0.048406,,,,,,,,,,,,
40176,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.010126,1.022787,2.590000,0.350000,-0.140000
40175,,,,,,,,,,,,,,,,,,,,-1.021647,-1.014555,0.091237,,,,,,
40178,,,,,,,,,,,,,0.000000,0.000000,0.048406,0.048406,,,,,,,,,,,,
40182,,,,,,,,,,,,,,,,,,,,-1.021631,-1.014523,0.091237,,,,,,
40187,,,,,,,,,,,,,,,,,,,,,,,-0.015250,-0.010126,1.022787,-0.700000,-1.960000,0.070000
40188,,,,,,,,,,,,,0.000000,0.000000,0.048406,0.048406,,,,,,,,,,,,
40189,,,,-0.999902,-1.000000,0.003341,0.000740,0.025296,,,,,,,,,,,,,,,,,,,,
40191,,,,,,,,,,,3.014103,3.138912,,,,,0.022965,0.012485,-0.087896,,,,,,,,,
40190,,,,,,,,,,,,,,,,,,,,-1.021632,-1.014525,0.091266,,,,,,
