ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
15010,,,,,,,,,,,,,,,,,,,,0.002349,-0.021407,0.031143,0.117669,0.000305,1.019920,0.581000,5.670000,-0.763000
15014,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15020,,,,,,,,,,,,,,,,,,,,0.002635,-0.021423,0.030453,0.100162,0.009577,1.021323,-0.364000,15.715000,-0.301000
15024,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15030,,,,,,,,,,,,,,,,,,,,0.002691,-0.021348,0.029677,0.094062,-0.001952,1.019737,0.756000,25.018000,-0.210000
15034,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15040,,,,,,,,,,,,,,,,,,,,0.002535,-0.021394,0.029829,0.099979,0.003477,1.019676,-0.070000,32.347000,-0.343000
15046,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
15050,,,,0.000140,0.000000,0.000052,0.001060,0.000395,,,,,,,,,,,,0.002624,-0.021529,0.032936,0.071065,0.000488,1.029314,0.301000,38.997002,0.028000
15052,,,,,,,,,,,-0.160072,-0.158573,,,,,-0.001774,0.021599,-0.032880,,,,,,,,,
15056,,,,,,,,,,,,,0.000000,0.000000,-0.002861,-0.002834,,,,,,,,,,,,
15060,,,,,,,,,,,,,,,,,,,,0.002753,-0.021226,0.029368,0.057096,0.000854,1.019005,-0.301000,44.219002,0.420000
15064,,,,,,,,,,,,,0.000000,0.000000,-0.002861,-0.002834,,,,,,,,,,,,
15070,,,,,,,,,,,,,,,,,,,,0.003028,-0.021464,0.030586,0.041968,0.005002,1.022421,-0.161000,47.047001,-0.168000
15074,,,,,,,,,,,,,0.000000,0.000000,-0.002861,-0.002834,,,,,,,,,,,,
15080,,,,,,,,,,,,,,,,,,,,0.003336,-0.021415,0.030738,0.040626,-0.001952,1.027362,0.105000,50.491001,-0.721000
15084,,,,,,,,,,,,,0.000000,0.000000,-0.002861,-0.002834,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,0.003140,-0.021213,0.029318,0.016592,0.004331,1.026203,0.049000,49.651001,1.148000
15094,,,,,,,,,,,,,0.000000,0.000000,-0.002861,-0.002834,,,,,,,,,,,,
15100,,,,0.000469,0.000000,0.000175,0.004187,0.001561,,,,,,,,,,,,0.003265,-0.021209,0.030261,-0.262483,0.002928,1.019371,-0.455000,35.370998,-0.322000
15102,,,,,,,,,,,-0.008735,-0.002490,,,,,-0.002094,0.021309,-0.030309,,,,,,,,,
15104,,,,,,,,,,,,,0.000000,0.000000,-0.000156,-0.000045,,,,,,,,,,,,
15110,,,,,,,,,,,,,,,,,,,,0.003316,-0.021437,0.031549,-0.264252,-0.008235,1.020713,0.210000,-36.344002,-0.000000
15114,,,,,,,,,,,,,0.000000,0.000000,-0.000156,-0.000045,,,,,,,,,,,,
15120,,,,,,,,,,,,,,,,,,,,0.003356,-0.021332,0.031746,0.024034,-0.001037,1.021262,0.063000,-49.518002,0.245000
15124,,,,,,,,,,,,,0.000000,0.000000,-0.000156,-0.000045,,,,,,,,,,,,
