ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
63274,,,,,,,,,,,,,,,,,,,,,,,-0.016165,-0.008784,1.021872,0.140000,-0.560000,-0.210000
63275,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
63280,,,,,,,,,,,,,,,,,,,,-0.887405,-0.977715,0.144123,,,,,,
63284,,,,,,,,,,,,,,,,,,,,,,,-0.016165,-0.008784,1.021872,-2.240000,-1.330000,-0.420000
63285,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
63288,,,,,,,,,,,,,,,,,,,,-0.887412,-0.977713,0.144123,,,,,,
63294,,,,,,,,,,,,,,,,,,,,,,,-0.015616,-0.008418,1.022299,0.070000,-0.140000,-0.490000
63295,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,-0.887409,-0.977718,0.144123,,,,,,
63304,,,,,,,,,,,,,,,,,,,,,,,-0.015616,-0.008418,1.022299,3.220000,0.420000,-0.140000
63305,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
63310,,,,,,,,,,,,,,,,,,,,-0.887401,-0.977716,0.144109,,,,,,
63315,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,-0.015982,-0.007869,1.021933,-0.560000,-0.840000,-0.070000
63317,,,,,,,,,,,,,,,,,,,,-0.887388,-0.977718,0.144123,,,,,,
63324,,,,-0.999909,-1.000000,0.004439,0.000695,0.033584,,,,,,,,,,,,,,,,,,,,
63326,,,,,,,,,,,-0.072706,0.094807,,,,,-0.114555,-0.005890,-0.139684,,,,,,,,,
63327,,,,,,,,,,,,,0.000000,0.000000,-0.003340,0.004356,,,,,,,,,,,,
