ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
94177,,,,,,,,,,,,,,,,,,,,,,,-0.012444,-0.008174,1.022421,0.070000,-0.490000,-0.280000
94179,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,
94185,,,,-0.999988,-1.000000,0.000562,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
94187,,,,,,,,,,,-0.025588,-0.025588,,,,,-0.097456,0.003475,-0.129685,,,,,,,,,
94189,,,,,,,,,,,,,0.000000,0.000000,-0.001175,-0.001175,,,,,,,,,,,,
94191,,,,,,,,,,,,,,,,,,,,,,,-0.012688,-0.007137,1.022604,2.100000,0.000000,-0.070000
94193,,,,-0.999988,-1.000000,0.000562,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,
94195,,,,,,,,,,,-0.025588,-0.025588,,,,,-0.097456,0.003475,-0.129685,,,,,,,,,
94199,,,,,,,,,,,,,0.000000,0.000000,-0.001188,-0.001188,,,,-0.902936,-0.990794,0.130247,,,,,,
94200,,,,,,,,,,,,,,,,,,,,,,,-0.012688,-0.007137,1.022604,0.280000,-1.400000,-0.210000
94208,,,,,,,,,,,,,,,,,,,,,,,-0.012749,-0.007442,1.024495,-2.800000,-1.470000,-0.420000
94209,,,,,,,,,,,,,0.000000,0.000000,-0.001201,-0.001201,,,,,,,,,,,,
94207,,,,,,,,,,,,,,,,,,,,-0.902926,-0.990798,0.130231,,,,,,
94215,,,,,,,,,,,,,,,,,,,,-0.902893,-0.990798,0.130247,,,,,,
94218,,,,,,,,,,,,,,,,,,,,,,,-0.012749,-0.007442,1.024495,0.560000,0.070000,-0.350000
94219,,,,,,,,,,,,,0.000000,0.000000,-0.001213,-0.001213,,,,,,,,,,,,
94223,,,,,,,,,,,,,,,,,,,,-0.902895,-0.990789,0.130247,,,,,,
94228,,,,-0.999909,-1.000000,0.004439,0.000695,0.033584,,,,,,,,,,,,,,,,,,,,
94229,,,,,,,,,,,-0.068421,0.099688,,,,,-0.097388,0.003467,-0.125808,,,,,,,,,
94230,,,,,,,,,,,,,0.000000,0.000000,-0.003193,0.004525,,,,,,,,,,,,
94231,,,,,,,,,,,,,,,,,,,,,,,-0.012200,-0.007869,1.022055,3.080000,0.350000,-0.070000
94241,,,,,,,,,,,,,,,-0.003228,0.004576,,,,,,,,,,,,
94242,,,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,
94238,,,,,,,,,,,,,,,,,,,,-0.902909,-0.990784,0.130231,,,,,,
94247,,,,,,,,,,,,,,,,,,,,,,,-0.012444,-0.009028,1.023336,-2.450000,-0.490000,-0.490000
94245,,,,,,,,,,,,,,,,,,,,-0.902911,-0.990789,0.130247,,,,,,
94249,,,,,,,,,,,,,0.000000,0.000000,-0.003263,0.004626,,,,,,,,,,,,
94252,,,,,,,,,,,,,,,,,,,,,,,-0.012444,-0.009028,1.023336,1.680000,0.420000,-0.350000
94253,,,,,,,,,,,,,,,,,,,,-0.902914,-0.990786,0.130247,,,,,,
94258,,,,,,,,,,,,,,,,,,,,,,,-0.012444,-0.009028,1.023519,2.800000,0.490000,-0.280000
94259,,,,,,,,,,,,,0.000000,0.000000,-0.003297,0.004677,,,,,,,,,,,,
94261,,,,,,,,,,,,,,,,,,,,-0.902910,-0.990795,0.130247,,,,,,
94268,,,,,,,,,,,,,,,,,,,,,,,-0.012810,-0.006893,1.023519,1.260000,-0.420000,-0.070000
94269,,,,,,,,,,,,,0.000000,0.000000,-0.003332,0.004727,,,,-0.902902,-0.990799,0.130247,,,,,,
94278,,,,-0.999697,-0.999998,0.014820,0.002717,0.132075,,,,,,,,,,,,-0.902927,-0.990785,0.130247,,,,,,
94280,,,,,,,,,,,-0.195379,0.466919,0.000000,0.000000,-0.009200,0.021649,-0.097170,0.003450,-0.115427,,,,,,,,,
94281,,,,,,,,,,,,,,,,,,,,,,,-0.011590,-0.007808,1.017724,-1.820000,-1.260000,-0.280000
94287,,,,,,,,,,,,,,,,,,,,,,,-0.011590,-0.007808,1.017724,-2.100000,-0.980000,-0.630000
94286,,,,,,,,,,,,,,,,,,,,-0.902917,-0.990780,0.130247,,,,,,
94299,,,,,,,,,,,,,0.000000,0.000000,-0.009299,0.021886,,,,,,,,,,,,
94301,,,,,,,,,,,,,,,,,,,,-0.902920,-0.990776,0.127473,,,,,,
94304,,,,,,,,,,,,,,,,,,,,,,,-0.011895,-0.008723,1.022909,1.610000,-0.210000,0.000000
94309,,,,,,,,,,,,,0.000000,0.000000,-0.009398,0.022122,,,,-0.902923,-0.990788,0.130231,-0.011895,-0.008723,1.022909,-0.420000,-0.910000,-0.070000
94318,,,,,,,,,,,,,,,,,,,,,,,-0.012566,-0.007747,1.023153,-2.380000,-1.330000,-0.350000
94319,,,,,,,,,,,,,0.000000,0.000000,-0.009497,0.022359,,,,,,,,,,,,
94317,,,,,,,,,,,,,,,,,,,,-0.902936,-0.990787,0.130247,,,,,,
94328,,,,-0.999296,-0.999988,0.034878,0.005950,0.293680,,,,,,,,,,,,,,,,,,,,
94330,,,,,,,,,,,-0.410327,1.067415,0.000000,0.000000,-0.019487,0.050224,-0.096742,0.003393,-0.095369,,,,,,,,,
94331,,,,,,,,,,,,,,,,,,,,,,,-0.012566,-0.007747,1.023153,1.330000,0.350000,-0.420000
94325,,,,,,,,,,,,,,,,,,,,-0.902904,-0.990782,0.130247,,,,,,
94342,,,,,,,,,,,,,0.000000,0.000000,-0.019695,0.050766,,,,,,,,,,,,
94339,,,,,,,,,,,,,,,,,,,,-0.902919,-0.990786,0.130247,,,,,,
94348,,,,,,,,,,,,,,,,,,,,-0.902948,-0.990793,0.130247,-0.012444,-0.009028,1.022909,-1.540000,-1.190000,-0.070000
94349,,,,,,,,,,,,,0.000000,0.000000,-0.019904,0.051308,,,,,,,,,,,,
94353,,,,,,,,,,,,,,,,,,,,,,,-0.011773,-0.007015,1.024068,-1.610000,-0.770000,-0.210000
94356,,,,,,,,,,,,,,,,,,,,-0.902921,-0.990786,0.130231,,,,,,
